日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,-2°,多云,南风1级,202 重度
2024-01-02 周二,10°,-1°,多云~晴,西风2级,208 重度
2024-01-03 周三,10°,-2°,晴,西风1级,80 良
2024-01-04 周四,12°,-1°,晴,西南风3级,71 良
2024-01-05 周五,10°,-1°,阴~多云,北风3级,144 轻度
2024-01-06 周六,8°,-4°,多云~晴,东北风3级,177 中度
2024-01-07 周日,6°,-3°,晴,东风2级,57 良
2024-01-08 周一,9°,1°,多云~晴,南风3级,99 良
2024-01-09 周二,10°,-2°,多云~晴,西北风3级,165 中度
2024-01-10 周三,8°,0°,多云~晴,西南风1级,171 中度
2024-01-11 周四,14°,2°,多云~晴,西南风3级,195 中度
2024-01-12 周五,13°,1°,多云~晴,北风2级,235 重度
2024-01-13 周六,17°,5°,多云~晴,东南风2级,262 重度
2024-01-14 周日,8°,-2°,多云,东北风4级,233 重度
2024-01-15 周一,5°,1°,阴~雨夹雪,东风2级,64 良
2024-01-16 周二,3°,1°,阴~小雨,东北风2级,69 良
2024-01-17 周三,5°,1°,雾~阴,西北风2级,79 良
2024-01-18 周四,1°,0°,雾~雨夹雪,东北风4级,105 轻度
2024-01-19 周五,0°,-1°,中雪~多云,东北风3级,74 良
2024-01-20 周六,4°,-2°,阴~多云,北风3级,46 优
2024-01-21 周日,1°,-5°,雾~阴,东北风3级,73 良
2024-01-22 周一,-1°,-7°,晴,东北风3级,36 优
2024-01-23 周二,1°,-4°,阴~晴,西风2级,56 良
2024-01-24 周三,5°,-3°,晴,西北风1级,65 良
2024-01-25 周四,7°,-3°,多云~晴,西北风2级,82 良
2024-01-26 周五,9°,-1°,多云,西风1级,83 良
2024-01-27 周六,9°,-1°,阴~晴,西北风3级,92 良
2024-01-28 周日,12°,0°,雾~晴,西南风2级,103 轻度
2024-01-29 周一,13°,0°,多云,东南风3级,115 轻度
2024-01-30 周二,13°,2°,多云,东南风1级,202 重度
2024-01-31 周三,6°,-1°,多云~雨夹雪,东北风3级,277 重度
