日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,11°,0°,雾~多云,北风1级,-
2023-12-02 周六,14°,1°,阴~晴,东南风1级,-
2023-12-03 周日,15°,3°,雾~多云,东北风1级,-
2023-12-04 周一,18°,1°,雾~晴,南风1级,-
2023-12-05 周二,18°,5°,多云,东南风1级,-
2023-12-06 周三,19°,1°,雾~晴,西北风3级,-
2023-12-07 周四,23°,7°,雾~多云,东南风3级,-
2023-12-08 周五,23°,11°,多云,南风2级,-
2023-12-09 周六,22°,8°,多云~小雨,东南风2级,-
2023-12-10 周日,8°,1°,小雨,东北风4级,-
2023-12-11 周一,3°,0°,阴~晴,东北风4级,-
2023-12-12 周二,8°,2°,雾~小雨,东风2级,-
2023-12-13 周三,6°,2°,雾~小雨,东风2级,-
2023-12-14 周四,3°,0°,雨夹雪,东北风3级,-
2023-12-15 周五,1°,-4°,中雪~晴,北风3级,-
2023-12-16 周六,3°,-3°,阴~多云,东北风2级,-
2023-12-17 周日,1°,-1°,阴~小雪,东风2级,-
2023-12-18 周一,0°,-5°,阴~晴,东北风2级,-
2023-12-19 周二,7°,-5°,雾~晴,北风2级,-
2023-12-20 周三,3°,-5°,多云~晴,东北风3级,-
2023-12-21 周四,2°,-7°,雾~晴,东北风3级,-
2023-12-22 周五,2°,-5°,雾~多云,东北风1级,-
2023-12-23 周六,7°,-6°,雾~多云,东风1级,-
2023-12-24 周日,11°,-3°,雾~晴,西南风1级,-
2023-12-25 周一,13°,-1°,多云,东南风2级,-
2023-12-26 周二,12°,-2°,阴~晴,东南风1级,-
2023-12-27 周三,9°,-2°,多云~晴,东北风2级,-
2023-12-28 周四,8°,1°,多云,东北风1级,-
2023-12-29 周五,8°,0°,小雨,西北风1级,-
2023-12-30 周六,8°,-1°,多云~晴,东南风1级,-
2023-12-31 周日,11°,0°,晴~多云,东北风3级,78 良
