日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,10°,1°,晴~阴,东北风2级,130 轻度
2024-01-02 周二,9°,-2°,晴,西北风1级,106 轻度
2024-01-03 周三,12°,-1°,多云,东南风2级,49 优
2024-01-04 周四,14°,-1°,晴,南风3级,70 良
2024-01-05 周五,13°,1°,小雨,西北风1级,85 良
2024-01-06 周六,11°,-3°,阴,东北风2级,89 良
2024-01-07 周日,8°,-3°,阴~晴,东北风3级,113 轻度
2024-01-08 周一,11°,1°,多云~晴,南风1级,97 良
2024-01-09 周二,13°,-4°,多云~晴,东北风1级,168 中度
2024-01-10 周三,11°,0°,多云~晴,东风1级,147 轻度
2024-01-11 周四,14°,0°,多云~晴,南风2级,127 轻度
2024-01-12 周五,17°,2°,多云,东南风2级,144 轻度
2024-01-13 周六,21°,6°,多云,东南风2级,120 轻度
2024-01-14 周日,11°,2°,多云~晴,东北风3级,187 中度
2024-01-15 周一,6°,3°,阴~小雨,东北风3级,73 良
2024-01-16 周二,3°,0°,小雨,东北风2级,58 良
2024-01-17 周三,4°,2°,多云~小雨,西北风1级,69 良
2024-01-18 周四,4°,1°,暴雪~小雨,东北风3级,66 良
2024-01-19 周五,1°,0°,小雪,北风3级,37 优
2024-01-20 周六,5°,-2°,阴~晴,东北风2级,60 良
2024-01-21 周日,3°,-3°,阴~小雪,东北风4级,72 良
2024-01-22 周一,0°,-8°,阴~多云,东北风4级,49 优
2024-01-23 周二,2°,-7°,晴,东北风2级,44 优
2024-01-24 周三,6°,-5°,雾~晴,西北风1级,49 优
2024-01-25 周四,9°,0°,雾~多云,西北风1级,61 良
2024-01-26 周五,9°,-3°,雾~多云,东风1级,64 良
2024-01-27 周六,11°,-4°,雾~晴,西北风1级,80 良
2024-01-28 周日,14°,-2°,多云~晴,东南风2级,94 良
2024-01-29 周一,14°,0°,多云,东南风3级,103 轻度
2024-01-30 周二,13°,6°,多云~阴,东南风1级,131 轻度
2024-01-31 周三,10°,0°,小雨,东北风2级,151 中度
