日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,11°,多云,北风4级,110 轻度
2024-11-02 周六,22°,9°,多云~晴,东北风1级,92 良
2024-11-03 周日,25°,14°,多云,西北风1级,90 良
2024-11-04 周一,22°,7°,多云,东北风4级,83 良
2024-11-05 周二,21°,7°,晴,东北风2级,47 优
2024-11-06 周三,23°,7°,雾~晴,东北风2级,62 良
2024-11-07 周四,23°,9°,雾~多云,东南风2级,54 良
2024-11-08 周五,22°,13°,阴~小雨,东南风2级,66 良
2024-11-09 周六,15°,10°,小雨~多云,东北风2级,60 良
2024-11-10 周日,22°,9°,多云~晴,北风1级,51 良
2024-11-11 周一,24°,12°,雾~晴,东北风2级,63 良
2024-11-12 周二,22°,13°,多云~晴,东北风1级,83 良
2024-11-13 周三,22°,14°,雾~小雨,东北风2级,70 良
2024-11-14 周四,19°,16°,雾~阴,西北风2级,113 轻度
2024-11-15 周五,21°,14°,多云~阴,东北风2级,123 轻度
2024-11-16 周六,18°,9°,小雨,北风3级,73 良
2024-11-17 周日,10°,7°,小雨,东北风4级,25 优
2024-11-18 周一,10°,7°,小雨,东北风4级,23 优
2024-11-19 周二,8°,7°,阴~晴,东北风3级,25 优
2024-11-20 周三,15°,3°,雾~多云,西北风2级,34 优
2024-11-21 周四,17°,4°,雾~多云,西北风1级,36 优
2024-11-22 周五,17°,6°,雾~晴,东北风2级,48 优
2024-11-23 周六,15°,8°,多云~小雨,东风1级,82 良
2024-11-24 周日,12°,8°,小雨,东北风2级,61 良
2024-11-25 周一,12°,-2°,雾~多云,西北风3级,37 优
2024-11-26 周二,13°,2°,阴~多云,西南风1级,25 优
2024-11-27 周三,13°,1°,雾~晴,西北风4级,40 优
2024-11-28 周四,15°,-1°,晴,西北风4级,43 优
2024-11-29 周五,19°,0°,雾~晴,西北风2级,37 优
2024-11-30 周六,18°,3°,多云~晴,东南风1级,67 良
