日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,23°,小雨~多云,西南风2级,43 优
2024-07-02 周二,34°,25°,阴~多云,东北风1级,47 优
2024-07-03 周三,32°,24°,阴~小雨,东南风1级,37 优
2024-07-04 周四,33°,26°,多云~小雨,西风1级,43 优
2024-07-05 周五,31°,26°,小雨~多云,西南风1级,32 优
2024-07-06 周六,33°,29°,多云,东南风2级,42 优
2024-07-07 周日,37°,29°,阴,东南风3级,32 优
2024-07-08 周一,33°,27°,阴~中雨,东南风2级,32 优
2024-07-09 周二,31°,26°,阴~中雨,西北风1级,36 优
2024-07-10 周三,30°,26°,阴~中雨,西南风1级,26 优
2024-07-11 周四,30°,25°,小雨,西南风1级,29 优
2024-07-12 周五,36°,26°,阴~小雨,西南风1级,50 优
2024-07-13 周六,35°,27°,大雨~中雨,东北风1级,34 优
2024-07-14 周日,29°,26°,阴~多云,西南风1级,21 优
2024-07-15 周一,37°,28°,阴~多云,东南风2级,30 优
2024-07-16 周二,38°,29°,阴~晴,东南风3级,29 优
2024-07-17 周三,37°,29°,阴~多云,东南风3级,28 优
2024-07-18 周四,36°,30°,阴~晴,东南风2级,38 优
2024-07-19 周五,37°,30°,阴~多云,东南风3级,27 优
2024-07-20 周六,35°,29°,阴~多云,东南风2级,26 优
2024-07-21 周日,39°,30°,多云~晴,东南风3级,30 优
2024-07-22 周一,39°,31°,多云~晴,南风2级,29 优
2024-07-23 周二,40°,29°,阴~多云,东南风2级,32 优
2024-07-24 周三,38°,30°,阴~多云,东北风1级,25 优
2024-07-25 周四,36°,27°,阴~多云,西南风2级,47 优
2024-07-26 周五,36°,29°,小雨~多云,西风1级,54 良
2024-07-27 周六,37°,27°,小雨~中雨,西北风1级,41 优
2024-07-28 周日,28°,26°,中雨~阴,西风2级,34 优
2024-07-29 周一,30°,26°,阴~小雨,西南风2级,42 优
2024-07-30 周二,32°,26°,阴~多云,西南风2级,34 优
2024-07-31 周三,34°,26°,阴~多云,东风1级,41 优
