日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,15°,小雨,东北风1级,43 优
2024-05-02 周四,20°,17°,雾~小雨,东北风2级,33 优
2024-05-03 周五,21°,17°,阴~小雨,东北风1级,31 优
2024-05-04 周六,21°,16°,小雨~多云,西南风1级,40 优
2024-05-05 周日,27°,18°,雾~阴,东北风1级,44 优
2024-05-06 周一,28°,20°,阴,东北风1级,50 优
2024-05-07 周二,30°,21°,多云~阴,西南风1级,65 良
2024-05-08 周三,27°,21°,多云~小雨,西南风1级,57 良
2024-05-09 周四,26°,21°,多云~小雨,东北风1级,53 良
2024-05-10 周五,26°,20°,阴~小雨,东北风1级,42 优
2024-05-11 周六,22°,19°,小雨,西风2级,47 优
2024-05-12 周日,22°,17°,小雨~多云,西南风3级,56 良
2024-05-13 周一,29°,17°,雾~多云,东风1级,54 良
2024-05-14 周二,31°,20°,多云~小雨,东北风2级,56 良
2024-05-15 周三,31°,20°,阴~多云,东北风1级,47 优
2024-05-16 周四,30°,21°,阴~多云,东南风2级,52 良
2024-05-17 周五,32°,22°,阴~小雨,东北风1级,52 良
2024-05-18 周六,25°,21°,中雨~小雨,北风1级,51 良
2024-05-19 周日,28°,21°,雾~多云,西北风2级,46 优
2024-05-20 周一,27°,21°,多云~小雨,东北风2级,32 优
2024-05-21 周二,28°,22°,阴~多云,东北风2级,29 优
2024-05-22 周三,32°,21°,多云~晴,东北风1级,46 优
2024-05-23 周四,35°,23°,晴,东风1级,53 良
2024-05-24 周五,37°,24°,晴,东风2级,57 良
2024-05-25 周六,38°,25°,小雨~大雨,东南风3级,45 优
2024-05-26 周日,30°,24°,阴~多云,西南风2级,33 优
2024-05-27 周一,31°,25°,小雨~阴,东南风1级,44 优
2024-05-28 周二,28°,20°,阴~中雨,东南风1级,39 优
2024-05-29 周三,20°,18°,小雨,东北风3级,33 优
2024-05-30 周四,25°,19°,小雨~多云,南风1级,35 优
2024-05-31 周五,30°,23°,多云,东风1级,48 优
