日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,16°,阴~多云,西南风1级,52 良
2024-11-02 周六,23°,16°,多云,东南风1级,55 良
2024-11-03 周日,21°,17°,阴~小雨,北风1级,68 良
2024-11-04 周一,19°,16°,小雨~阴,西南风1级,75 良
2024-11-05 周二,20°,18°,阴~小雨,东北风1级,36 优
2024-11-06 周三,19°,17°,阴,东北风1级,42 优
2024-11-07 周四,22°,17°,阴~小雨,西南风1级,69 良
2024-11-08 周五,20°,17°,小雨,东南风1级,77 良
2024-11-09 周六,21°,14°,阵雨~多云,东北风2级,47 优
2024-11-10 周日,22°,17°,多云~阴,东北风1级,45 优
2024-11-11 周一,20°,18°,多云~小雨,西北风1级,65 良
2024-11-12 周二,18°,17°,小雨,东北风1级,56 良
2024-11-13 周三,18°,16°,小雨,东风1级,43 优
2024-11-14 周四,22°,18°,阴~多云,东北风1级,55 良
2024-11-15 周五,22°,17°,阴~小雨,东北风2级,43 优
2024-11-16 周六,18°,12°,小雨,西风1级,36 优
2024-11-17 周日,13°,12°,阴~小雨,西风2级,25 优
2024-11-18 周一,14°,12°,阴~小雨,西南风1级,28 优
2024-11-19 周二,13°,12°,小雨,西南风1级,27 优
2024-11-20 周三,15°,12°,阴~小雨,东北风微风,30 优
2024-11-21 周四,14°,12°,小雨~多云,东风1级,32 优
2024-11-22 周五,16°,13°,阴,东南风1级,47 优
2024-11-23 周六,15°,13°,小雨,东北风2级,42 优
2024-11-24 周日,12°,10°,小雨,东北风2级,37 优
2024-11-25 周一,12°,9°,阴,西北风2级,29 优
2024-11-26 周二,10°,9°,小雨,东北风1级,42 优
2024-11-27 周三,14°,9°,阴~多云,西北风2级,56 良
2024-11-28 周四,16°,8°,多云~晴,西风1级,56 良
2024-11-29 周五,11°,9°,多云~阴,东北风1级,71 良
2024-11-30 周六,17°,10°,晴~多云,东北风1级,94 良
