日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,26°,阴~晴,东南风1级,51 良
2024-09-02 周一,37°,27°,中雨~多云,南风1级,57 良
2024-09-03 周二,37°,27°,晴,东南风2级,48 优
2024-09-04 周三,39°,26°,多云~晴,东南风2级,53 良
2024-09-05 周四,37°,26°,晴~多云,东北风3级,50 优
2024-09-06 周五,34°,24°,阴~阵雨,东南风2级,59 良
2024-09-07 周六,36°,25°,阴~多云,西南风1级,46 优
2024-09-08 周日,36°,26°,多云,东南风3级,41 优
2024-09-09 周一,38°,23°,多云~阵雨,东南风2级,36 优
2024-09-10 周二,36°,25°,阴~阵雨,北风2级,32 优
2024-09-11 周三,34°,23°,阴~阵雨,东南风1级,34 优
2024-09-12 周四,34°,23°,阴~晴,东南风2级,40 优
2024-09-13 周五,36°,24°,多云~晴,东南风2级,53 良
2024-09-14 周六,37°,25°,阴~晴,西北风1级,47 优
2024-09-15 周日,36°,25°,阴~晴,东南风2级,52 良
2024-09-16 周一,35°,25°,多云,东南风2级,41 优
2024-09-17 周二,36°,25°,阴~晴,东北风1级,48 优
2024-09-18 周三,37°,26°,阴~晴,西风1级,53 良
2024-09-19 周四,36°,25°,阴~晴,西南风1级,53 良
2024-09-20 周五,33°,22°,阴~多云,北风3级,45 优
2024-09-21 周六,32°,22°,多云,东北风3级,28 优
2024-09-22 周日,32°,22°,多云~晴,东北风2级,32 优
2024-09-23 周一,32°,20°,阴~晴,东风2级,36 优
2024-09-24 周二,33°,23°,多云~阴,东北风1级,50 优
2024-09-25 周三,33°,24°,阴,南风1级,60 良
2024-09-26 周四,34°,23°,多云~晴,西南风2级,68 良
2024-09-27 周五,36°,26°,阴,东南风3级,79 良
2024-09-28 周六,35°,26°,阴~中雨,东南风3级,69 良
2024-09-29 周日,27°,14°,小雨~大雨,东北风3级,49 优
2024-09-30 周一,19°,14°,小雨~阴,东北风3级,18 优
