日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,8°,小雨~多云,北风1级,131 轻度
2024-01-02 周二,13°,6°,多云~阴,东北风1级,46 优
2024-01-03 周三,13°,6°,阴,东南风2级,70 良
2024-01-04 周四,13°,6°,阴,东北风2级,74 良
2024-01-05 周五,12°,7°,阴,北风1级,89 良
2024-01-06 周六,13°,6°,阴~中雨,东南风1级,93 良
2024-01-07 周日,10°,5°,中雨~多云,东南风1级,101 轻度
2024-01-08 周一,11°,7°,多云,东南风2级,109 轻度
2024-01-09 周二,16°,7°,多云,西北风1级,88 良
2024-01-10 周三,12°,8°,雾~晴,东北风1级,83 良
2024-01-11 周四,16°,6°,多云~阴,东北风1级,84 良
2024-01-12 周五,16°,7°,雾~阴,东北风1级,77 良
2024-01-13 周六,12°,11°,多云~阴,东北风2级,99 良
2024-01-14 周日,13°,10°,多云~小雨,东北风1级,113 轻度
2024-01-15 周一,13°,9°,多云~小雨,东北风2级,116 轻度
2024-01-16 周二,11°,8°,雾~阴,东北风3级,33 优
2024-01-17 周三,12°,9°,阴~多云,东北风2级,26 优
2024-01-18 周四,13°,8°,阴~小雨,东北风2级,41 优
2024-01-19 周五,11°,7°,阴~多云,东北风2级,39 优
2024-01-20 周六,10°,8°,阴~小雨,东北风2级,30 优
2024-01-21 周日,7°,2°,中雨~小雨,东北风4级,20 优
2024-01-22 周一,5°,2°,雨夹雪~小雨,东北风3级,24 优
2024-01-23 周二,4°,2°,小雨,东北风2级,38 优
2024-01-24 周三,5°,1°,小雨~阴,东北风2级,32 优
2024-01-25 周四,5°,2°,雾~多云,东南风1级,38 优
2024-01-26 周五,6°,2°,雾~多云,东南风1级,43 优
2024-01-27 周六,9°,2°,雾~多云,东风1级,45 优
2024-01-28 周日,10°,4°,雾~阴,东南风1级,50 优
2024-01-29 周一,9°,5°,雾~多云,东南风1级,66 良
2024-01-30 周二,8°,7°,雾~阴,东北风2级,91 良
2024-01-31 周三,9°,6°,多云~晴,东北风1级,105 轻度
