日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,16°,阴,东南风1级,25 优
2024-10-02 周三,21°,15°,阴,东南风1级,34 优
2024-10-03 周四,20°,16°,阴,南风1级,30 优
2024-10-04 周五,20°,15°,阴~小雨,北风1级,39 优
2024-10-05 周六,20°,16°,阴~中雨,西北风1级,50 优
2024-10-06 周日,18°,16°,雾~小雨,西北风1级,42 优
2024-10-07 周一,22°,16°,雾~晴,东北风1级,43 优
2024-10-08 周二,20°,15°,雾~晴,东南风2级,43 优
2024-10-09 周三,24°,16°,雾~小雨,东北风1级,45 优
2024-10-10 周四,19°,17°,小雨,东南风1级,40 优
2024-10-11 周五,18°,17°,小雨,东北风2级,43 优
2024-10-12 周六,19°,17°,雾~小雨,东南风2级,27 优
2024-10-13 周日,24°,17°,雾~多云,南风微风,28 优
2024-10-14 周一,26°,17°,雾~多云,东南风2级,43 优
2024-10-15 周二,28°,16°,雾~多云,东风1级,45 优
2024-10-16 周三,26°,18°,雾~小雨,东南风1级,57 良
2024-10-17 周四,23°,17°,雾~晴,西北风1级,30 优
2024-10-18 周五,24°,17°,雾~小雨,东北风2级,34 优
2024-10-19 周六,19°,16°,暴雨~中雨,东南风2级,26 优
2024-10-20 周日,17°,15°,小雨~多云,东北风2级,17 优
2024-10-21 周一,19°,14°,阴~多云,东北风2级,18 优
2024-10-22 周二,25°,13°,阴~晴,东北风3级,27 优
2024-10-23 周三,24°,16°,雾~阴,东南风1级,46 优
2024-10-24 周四,23°,17°,阴~小雨,北风1级,47 优
2024-10-25 周五,26°,17°,阴~小雨,东北风1级,42 优
2024-10-26 周六,19°,14°,阴~多云,北风3级,41 优
2024-10-27 周日,23°,12°,多云~晴,北风2级,26 优
2024-10-28 周一,25°,14°,雾~晴,东南风1级,45 优
2024-10-29 周二,19°,16°,小雨,东北风2级,52 良
2024-10-30 周三,20°,16°,小雨,北风1级,52 良
2024-10-31 周四,17°,16°,小雨~阴,东北风2级,43 优
