日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,25°,多云~晴,东南风2级,45 优
2024-08-02 周五,37°,26°,阴~多云,东南风2级,41 优
2024-08-03 周六,35°,24°,阴~暴雨,东南风2级,30 优
2024-08-04 周日,28°,24°,小雨~暴雨,南风2级,26 优
2024-08-05 周一,33°,25°,阴~晴,南风1级,32 优
2024-08-06 周二,35°,26°,阴~多云,东南风2级,40 优
2024-08-07 周三,36°,26°,阴,东南风2级,43 优
2024-08-08 周四,37°,28°,阴,东南风3级,43 优
2024-08-09 周五,35°,23°,阴~大雨,东北风3级,35 优
2024-08-10 周六,31°,22°,大雨~阴,西北风2级,49 优
2024-08-11 周日,35°,24°,阴~晴,南风1级,52 良
2024-08-12 周一,37°,25°,晴,西南风1级,59 良
2024-08-13 周二,37°,25°,晴,西风1级,62 良
2024-08-14 周三,37°,25°,阴~多云,东风2级,62 良
2024-08-15 周四,34°,24°,阴~阵雨,北风2级,46 优
2024-08-16 周五,35°,24°,多云,西北风2级,38 优
2024-08-17 周六,34°,25°,阴~多云,东北风1级,46 优
2024-08-18 周日,33°,24°,阴~晴,西风1级,44 优
2024-08-19 周一,35°,24°,雾~晴,南风1级,52 良
2024-08-20 周二,38°,26°,多云~晴,东南风2级,56 良
2024-08-21 周三,38°,26°,阴~晴,东南风1级,61 良
2024-08-22 周四,39°,27°,多云~晴,东南风2级,62 良
2024-08-23 周五,40°,27°,阴~多云,东南风2级,47 优
2024-08-24 周六,40°,26°,阴~晴,东南风2级,48 优
2024-08-25 周日,39°,28°,多云~阴,东南风3级,36 优
2024-08-26 周一,40°,27°,阴~晴,东南风1级,47 优
2024-08-27 周二,39°,28°,多云~晴,西北风1级,51 良
2024-08-28 周三,40°,28°,阴~多云,东南风2级,62 良
2024-08-29 周四,37°,28°,阴~多云,东南风2级,43 优
2024-08-30 周五,36°,27°,阴~多云,东南风2级,47 优
2024-08-31 周六,37°,28°,阴~多云,东南风2级,44 优
