日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,12°,10°,多云~阴,西北风3级,23 优
2024-03-02 周六,14°,9°,阴~多云,东北风2级,31 优
2024-03-03 周日,18°,14°,阴~多云,东风3级,39 优
2024-03-04 周一,19°,17°,阴~多云,东风3级,43 优
2024-03-05 周二,24°,19°,阴~阵雨,西南风3级,72 良
2024-03-06 周三,28°,14°,多云,东北风2级,78 良
2024-03-07 周四,17°,15°,阴~多云,东北风3级,29 优
2024-03-08 周五,21°,14°,阴~多云,东风4级,54 良
2024-03-09 周六,14°,10°,小雨~阵雨,东北风4级,49 优
2024-03-10 周日,13°,11°,小雨~阵雨,东北风4级,42 优
2024-03-11 周一,16°,12°,中雨~多云,西北风2级,39 优
2024-03-12 周二,22°,13°,晴,东风2级,34 优
2024-03-13 周三,20°,14°,多云,东风5级,61 良
2024-03-14 周四,19°,16°,阴~小雨,东北风3级,64 良
2024-03-15 周五,20°,17°,阴,东北风3级,73 良
2024-03-16 周六,20°,18°,多云,东北风2级,82 良
2024-03-17 周日,28°,18°,多云~阵雨,南风2级,93 良
2024-03-18 周一,18°,16°,阴,东北风4级,47 优
2024-03-19 周二,22°,14°,阴~多云,东北风3级,50 优
2024-03-20 周三,22°,14°,多云~晴,东风4级,51 良
2024-03-21 周四,22°,14°,晴~多云,东风3级,55 良
2024-03-22 周五,25°,18°,阴,东南风2级,54 良
2024-03-23 周六,27°,21°,阴~多云,南风3级,52 良
2024-03-24 周日,30°,22°,多云~阴,东南风2级,34 优
2024-03-25 周一,29°,24°,阴~晴,西南风3级,30 优
2024-03-26 周二,32°,18°,晴~多云,东北风3级,43 优
2024-03-27 周三,23°,19°,阴~多云,东风3级,39 优
2024-03-28 周四,29°,21°,阴~多云,西南风2级,51 良
2024-03-29 周五,29°,21°,阴,东南风2级,61 良
2024-03-30 周六,27°,22°,多云~雷阵雨,南风3级,51 良
2024-03-31 周日,29°,23°,小雨~中雨,西南风4级,25 优
