日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,21°,16°,阴~多云,东北风3级,-
2023-12-02 周六,21°,16°,阴~晴,东北风3级,-
2023-12-03 周日,23°,18°,阴~多云,东北风3级,-
2023-12-04 周一,22°,16°,阴~多云,东北风2级,-
2023-12-05 周二,24°,18°,晴~阴,东北风2级,-
2023-12-06 周三,21°,15°,阴~多云,西北风2级,-
2023-12-07 周四,24°,14°,晴,东北风2级,-
2023-12-08 周五,24°,16°,晴,东风2级,-
2023-12-09 周六,26°,19°,阴~多云,东南风2级,-
2023-12-10 周日,26°,21°,多云~阴,东风2级,-
2023-12-11 周一,29°,22°,阴~多云,东南风1级,-
2023-12-12 周二,25°,18°,阴~多云,东北风4级,-
2023-12-13 周三,23°,19°,阴~多云,东北风4级,-
2023-12-14 周四,24°,21°,阴~多云,东风2级,-
2023-12-15 周五,26°,16°,小雨,东南风1级,-
2023-12-16 周六,15°,12°,多云~阴,北风4级,-
2023-12-17 周日,16°,11°,多云~阴,东北风3级,-
2023-12-18 周一,20°,14°,多云,东北风3级,-
2023-12-19 周二,21°,13°,多云~阴,北风2级,-
2023-12-20 周三,14°,9°,阴~多云,北风3级,-
2023-12-21 周四,15°,7°,阴~多云,北风3级,-
2023-12-22 周五,14°,7°,晴,东北风3级,-
2023-12-23 周六,16°,9°,阴~多云,北风3级,-
2023-12-24 周日,20°,9°,晴~多云,北风2级,-
2023-12-25 周一,18°,9°,晴~多云,东北风3级,-
2023-12-26 周二,16°,12°,阴~多云,东北风2级,-
2023-12-27 周三,21°,15°,阴,东北风2级,-
2023-12-28 周四,22°,15°,小雨~多云,东北风2级,-
2023-12-29 周五,22°,15°,晴~多云,东北风4级,-
2023-12-30 周六,25°,16°,多云~小雨,东风1级,-
2023-12-31 周日,25°,15°,小雨~多云,东北风3级,72 良
