日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,4°,晴,东北风1级,45 优
2024-10-02 周三,24°,8°,阴~多云,东南风1级,50 优
2024-10-03 周四,18°,7°,阴~小雨,东南风1级,55 良
2024-10-04 周五,19°,8°,阴~晴,东南风2级,42 优
2024-10-05 周六,24°,6°,晴,东北风2级,46 优
2024-10-06 周日,24°,8°,多云,东北风1级,50 优
2024-10-07 周一,20°,9°,阴~晴,东南风1级,54 良
2024-10-08 周二,20°,9°,多云~晴,东南风1级,48 优
2024-10-09 周三,23°,8°,晴,东南风2级,49 优
2024-10-10 周四,25°,8°,晴,东风1级,55 良
2024-10-11 周五,24°,9°,阴~多云,东南风1级,61 良
2024-10-12 周六,10°,5°,中雨~晴,西南风2级,53 良
2024-10-13 周日,16°,7°,阴~多云,东南风2级,44 优
2024-10-14 周一,17°,7°,阴~多云,东北风1级,48 优
2024-10-15 周二,13°,8°,小雨,东南风1级,54 良
2024-10-16 周三,10°,7°,小雨~中雨,东南风1级,34 优
2024-10-17 周四,10°,7°,小雨,东南风1级,28 优
2024-10-18 周五,9°,1°,阴~晴,北风1级,29 优
2024-10-19 周六,11°,2°,阴~晴,东南风1级,34 优
2024-10-20 周日,12°,2°,阴~晴,东南风1级,34 优
2024-10-21 周一,15°,2°,阴~晴,东北风2级,43 优
2024-10-22 周二,21°,2°,阴~多云,东南风1级,53 良
2024-10-23 周三,12°,6°,多云~小雨,东南风1级,58 良
2024-10-24 周四,13°,3°,阴~多云,东南风1级,37 优
2024-10-25 周五,16°,4°,多云~晴,东南风1级,40 优
2024-10-26 周六,18°,5°,阴~多云,东北风1级,43 优
2024-10-27 周日,15°,5°,小雨~多云,东南风1级,54 良
2024-10-28 周一,9°,4°,小雨~中雨,西北风2级,47 优
2024-10-29 周二,7°,3°,阴~晴,东南风2级,29 优
2024-10-30 周三,9°,1°,阴~晴,东南风1级,33 优
2024-10-31 周四,12°,1°,阴~晴,东南风1级,42 优
