日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,20°,晴,东南风1级,30 优
2024-08-02 周五,34°,19°,阴~小雨,东南风1级,36 优
2024-08-03 周六,33°,21°,阴~晴,西风3级,37 优
2024-08-04 周日,35°,22°,晴~多云,西风1级,33 优
2024-08-05 周一,33°,21°,多云,南风1级,41 优
2024-08-06 周二,29°,21°,阴~多云,东南风2级,36 优
2024-08-07 周三,30°,19°,阴~晴,东南风1级,33 优
2024-08-08 周四,31°,21°,多云~晴,西北风1级,33 优
2024-08-09 周五,36°,21°,晴~多云,西南风1级,39 优
2024-08-10 周六,34°,21°,阴~多云,西北风2级,40 优
2024-08-11 周日,27°,17°,阴~小雨,东南风1级,38 优
2024-08-12 周一,31°,18°,阴~晴,东南风1级,31 优
2024-08-13 周二,30°,19°,阴~晴,东南风1级,33 优
2024-08-14 周三,33°,20°,阴~晴,东风1级,37 优
2024-08-15 周四,34°,22°,多云,东南风2级,33 优
2024-08-16 周五,36°,21°,多云,东北风2级,42 优
2024-08-17 周六,29°,20°,阴~多云,东南风1级,31 优
2024-08-18 周日,21°,16°,阴~大雨,东北风1级,38 优
2024-08-19 周一,24°,15°,阴~晴,东南风2级,27 优
2024-08-20 周二,28°,15°,阴~晴,东南风2级,32 优
2024-08-21 周三,30°,16°,阴~晴,东南风1级,35 优
2024-08-22 周四,30°,16°,多云~晴,东南风1级,31 优
2024-08-23 周五,33°,18°,阴~晴,东北风2级,38 优
2024-08-24 周六,32°,17°,多云~小雨,东南风1级,39 优
2024-08-25 周日,30°,16°,阴~小雨,东南风2级,36 优
2024-08-26 周一,30°,15°,多云~晴,东南风2级,34 优
2024-08-27 周二,29°,16°,阴~多云,东风2级,34 优
2024-08-28 周三,31°,17°,阴~多云,东南风1级,40 优
2024-08-29 周四,19°,14°,小雨~中雨,西北风1级,33 优
2024-08-30 周五,26°,14°,阴~晴,东风1级,31 优
2024-08-31 周六,30°,15°,晴,东南风1级,36 优
