日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,11°,0°,阴~晴,东南风1级,24 优
2024-04-02 周二,13°,3°,阴~晴,东南风1级,32 优
2024-04-03 周三,16°,3°,阴~晴,东南风1级,36 优
2024-04-04 周四,15°,4°,晴,东南风2级,34 优
2024-04-05 周五,15°,4°,阴~晴,东北风2级,36 优
2024-04-06 周六,17°,5°,阴~晴,东风2级,43 优
2024-04-07 周日,21°,7°,阴~多云,东南风1级,48 优
2024-04-08 周一,20°,8°,多云~阴,西风1级,39 优
2024-04-09 周二,20°,8°,阴~中雨,东风2级,56 良
2024-04-10 周三,18°,7°,阴~多云,东南风1级,67 良
2024-04-11 周四,18°,8°,阴~多云,东南风1级,29 优
2024-04-12 周五,14°,1°,小雨~晴,东南风2级,95 良
2024-04-13 周六,10°,1°,多云~阴,东南风2级,236 重度
2024-04-14 周日,15°,6°,多云~阴,东风1级,230 重度
2024-04-15 周一,21°,9°,多云~阴,东南风1级,185 中度
2024-04-16 周二,16°,11°,小雨,西北风1级,97 良
2024-04-17 周三,16°,9°,阴~多云,西南风1级,33 优
2024-04-18 周四,22°,9°,多云~晴,南风1级,35 优
2024-04-19 周五,24°,11°,多云~晴,东南风1级,40 优
2024-04-20 周六,26°,11°,多云~晴,西南风1级,51 良
2024-04-21 周日,25°,12°,晴,东南风2级,56 良
2024-04-22 周一,25°,13°,多云~晴,东风1级,59 良
2024-04-23 周二,26°,12°,阴~晴,东南风1级,62 良
2024-04-24 周三,23°,11°,多云~晴,东南风2级,58 良
2024-04-25 周四,18°,8°,阴~中雨,东南风2级,62 良
2024-04-26 周五,17°,4°,阴~晴,东南风3级,46 优
2024-04-27 周六,17°,4°,多云~阴,东风3级,71 良
2024-04-28 周日,15°,6°,阴~多云,东北风2级,53 良
2024-04-29 周一,19°,8°,多云~晴,东风2级,54 良
2024-04-30 周二,21°,11°,多云~晴,东南风1级,58 良
