日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,19°,16°,阴~多云,东风3级,27 优
2024-09-02 周一,24°,17°,阴~多云,北风2级,34 优
2024-09-03 周二,25°,12°,多云~大雨,北风3级,44 优
2024-09-04 周三,14°,12°,小雨,北风2级,19 优
2024-09-05 周四,15°,12°,小雨~中雨,东北风2级,21 优
2024-09-06 周五,19°,9°,小雨~晴,东北风1级,26 优
2024-09-07 周六,22°,14°,晴,东北风2级,34 优
2024-09-08 周日,22°,13°,阴~小雨,北风3级,51 良
2024-09-09 周一,19°,12°,小雨~阴,东南风2级,31 优
2024-09-10 周二,18°,12°,小雨,东北风2级,36 优
2024-09-11 周三,16°,14°,小雨~多云,东北风1级,27 优
2024-09-12 周四,17°,13°,小雨,西北风2级,26 优
2024-09-13 周五,21°,12°,多云,东风2级,27 优
2024-09-14 周六,18°,12°,阴~小雨,北风2级,43 优
2024-09-15 周日,18°,14°,阴~小雨,北风2级,46 优
2024-09-16 周一,19°,15°,多云~小雨,东风2级,38 优
2024-09-17 周二,22°,16°,阴~多云,东北风2级,31 优
2024-09-18 周三,25°,15°,阴~多云,北风2级,29 优
2024-09-19 周四,20°,13°,阴~中雨,西北风3级,41 优
2024-09-20 周五,20°,9°,多云~晴,东风2级,23 优
2024-09-21 周六,21°,11°,阴~晴,东风2级,25 优
2024-09-22 周日,22°,12°,阴~多云,东北风2级,41 优
2024-09-23 周一,28°,13°,晴,东风2级,42 优
2024-09-24 周二,24°,12°,阴~多云,东北风1级,181 中度
2024-09-25 周三,26°,11°,阴~晴,北风1级,50 优
2024-09-26 周四,30°,13°,晴~多云,东南风2级,33 优
2024-09-27 周五,26°,14°,阴,西北风3级,54 良
2024-09-28 周六,21°,8°,扬沙~小雨,北风3级,77 良
2024-09-29 周日,9°,5°,小雨,西北风3级,28 优
2024-09-30 周一,9°,1°,小雨~晴,北风2级,26 优
