日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,14°,2°,阴~晴,东北风1级,59 良
2024-11-02 周六,16°,2°,晴,北风2级,53 良
2024-11-03 周日,12°,1°,阴~晴,东北风1级,77 良
2024-11-04 周一,15°,1°,晴,北风2级,70 良
2024-11-05 周二,16°,2°,多云~晴,东风1级,69 良
2024-11-06 周三,18°,2°,多云~晴,东风1级,61 良
2024-11-07 周四,21°,3°,多云~晴,东北风1级,54 良
2024-11-08 周五,14°,2°,多云~晴,西北风2级,86 良
2024-11-09 周六,13°,0°,阴~晴,东风2级,111 轻度
2024-11-10 周日,14°,2°,晴,西北风2级,89 良
2024-11-11 周一,13°,2°,阴~晴,东南风2级,64 良
2024-11-12 周二,13°,2°,阴~雨夹雪,西北风2级,72 良
2024-11-13 周三,11°,1°,晴,东风1级,60 良
2024-11-14 周四,12°,-1°,晴~多云,东北风1级,85 良
2024-11-15 周五,5°,0°,阴~多云,东北风2级,116 轻度
2024-11-16 周六,5°,-3°,阴~多云,东北风1级,60 良
2024-11-17 周日,5°,-2°,多云,西北风2级,53 良
2024-11-18 周一,6°,-1°,多云,西北风2级,69 良
2024-11-19 周二,9°,-3°,阴~晴,东北风1级,79 良
2024-11-20 周三,10°,-4°,多云~晴,东北风1级,73 良
2024-11-21 周四,9°,-4°,多云~晴,北风1级,98 良
2024-11-22 周五,8°,-5°,多云~晴,西北风2级,96 良
2024-11-23 周六,5°,-5°,阴~小雪,西北风2级,92 良
2024-11-24 周日,-2°,-14°,大雪~小雪,西北风4级,40 优
2024-11-25 周一,-1°,-13°,晴,北风1级,46 优
2024-11-26 周二,1°,-10°,小雪~晴,西北风3级,41 优
2024-11-27 周三,5°,-10°,晴,西北风3级,57 良
2024-11-28 周四,6°,-8°,阴~晴,东南风1级,40 优
2024-11-29 周五,2°,-7°,阴~多云,西南风1级,46 优
2024-11-30 周六,7°,-8°,多云~晴,东北风1级,57 良
