日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,8°,多云,东风3级,58 良
2024-05-02 周四,23°,12°,阴~小雨,东北风2级,69 良
2024-05-03 周五,22°,10°,阴~多云,西北风4级,53 良
2024-05-04 周六,25°,9°,多云~晴,东风2级,52 良
2024-05-05 周日,27°,10°,多云~晴,北风3级,71 良
2024-05-06 周一,26°,10°,晴,东风3级,81 良
2024-05-07 周二,30°,13°,多云,东风2级,80 良
2024-05-08 周三,30°,14°,晴,北风2级,83 良
2024-05-09 周四,29°,13°,阴~小雨,北风3级,92 良
2024-05-10 周五,16°,8°,小雨~多云,西北风4级,40 优
2024-05-11 周六,25°,10°,晴,东北风1级,34 优
2024-05-12 周日,26°,11°,晴,东风2级,44 优
2024-05-13 周一,32°,14°,晴,东北风2级,50 优
2024-05-14 周二,29°,14°,扬沙~浮尘,东北风3级,283 重度
2024-05-15 周三,28°,17°,浮尘~多云,北风1级,405 严重
2024-05-16 周四,30°,16°,多云,东北风2级,221 重度
2024-05-17 周五,32°,19°,阴~多云,东风2级,118 轻度
2024-05-18 周六,28°,17°,阴~多云,西风3级,159 中度
2024-05-19 周日,31°,16°,阴~晴,东南风2级,140 轻度
2024-05-20 周一,31°,17°,阴~晴,东风1级,130 轻度
2024-05-21 周二,35°,18°,阴~晴,东南风2级,85 良
2024-05-22 周三,33°,20°,晴,北风3级,89 良
2024-05-23 周四,32°,18°,阴~多云,东北风2级,128 轻度
2024-05-24 周五,20°,14°,阴~晴,东北风1级,169 中度
2024-05-25 周六,30°,17°,多云,东北风2级,71 良
2024-05-26 周日,23°,14°,阴~晴,西北风微风,165 中度
2024-05-27 周一,29°,15°,多云~雷阵雨,东风2级,56 良
2024-05-28 周二,15°,12°,小雨,西北风2级,56 良
2024-05-29 周三,21°,10°,阴~晴,西北风4级,36 优
2024-05-30 周四,27°,15°,多云,东北风2级,36 优
2024-05-31 周五,25°,15°,阴~多云,东南风2级,46 优
