日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,28°,多云~阴,西南风2级,40 优
2024-09-02 周一,28°,26°,阴,东北风3级,48 优
2024-09-03 周二,31°,24°,阴~多云,东北风3级,41 优
2024-09-04 周三,37°,26°,多云~晴,东北风1级,46 优
2024-09-05 周四,33°,25°,雾~小雨,北风4级,55 良
2024-09-06 周五,24°,23°,雾~阴,东北风3级,41 优
2024-09-07 周六,31°,24°,雾~晴,东北风2级,54 良
2024-09-08 周日,35°,24°,雾~晴,东北风2级,54 良
2024-09-09 周一,37°,25°,雾~晴,东北风2级,53 良
2024-09-10 周二,36°,23°,阴,东北风3级,50 优
2024-09-11 周三,24°,21°,阴~中雨,东北风4级,44 优
2024-09-12 周四,22°,20°,小雨~阴,西北风3级,35 优
2024-09-13 周五,24°,21°,雾~多云,北风2级,32 优
2024-09-14 周六,28°,22°,雾~阴,东北风2级,55 良
2024-09-15 周日,25°,21°,雾~阴,东北风3级,59 良
2024-09-16 周一,27°,22°,雾~晴,东北风3级,52 良
2024-09-17 周二,29°,24°,阴~小雨,西北风3级,46 优
2024-09-18 周三,29°,23°,阴~小雨,西北风2级,35 优
2024-09-19 周四,32°,23°,雾~小雨,北风3级,27 优
2024-09-20 周五,31°,17°,雾~阴,北风3级,53 良
2024-09-21 周六,24°,15°,阴~晴,东北风4级,40 优
2024-09-22 周日,23°,14°,晴,东北风4级,41 优
2024-09-23 周一,26°,15°,晴,东北风3级,53 良
2024-09-24 周二,27°,16°,多云~阴,东北风2级,54 良
2024-09-25 周三,31°,17°,阴,东北风1级,57 良
2024-09-26 周四,30°,18°,多云~晴,东北风2级,67 良
2024-09-27 周五,30°,21°,雾~多云,东风2级,56 良
2024-09-28 周六,33°,19°,雾~多云,东风2级,47 优
2024-09-29 周日,34°,20°,多云~阴,东风2级,53 良
2024-09-30 周一,23°,15°,阴~小雨,西北风4级,47 优
