日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,13°,雾~多云,东北风2级,51 良
2024-05-02 周四,23°,12°,阴,东南风2级,44 优
2024-05-03 周五,20°,15°,阴~小雨,东风2级,44 优
2024-05-04 周六,15°,13°,小雨,西北风3级,46 优
2024-05-05 周日,25°,16°,雾~阴,西风2级,48 优
2024-05-06 周一,30°,16°,多云~小雨,西南风3级,43 优
2024-05-07 周二,29°,18°,雾~晴,东北风2级,51 良
2024-05-08 周三,29°,16°,雾~阴,东北风2级,58 良
2024-05-09 周四,30°,17°,多云~晴,东南风2级,52 良
2024-05-10 周五,29°,19°,阴~小雨,西南风4级,54 良
2024-05-11 周六,25°,14°,雾~阴,北风3级,112 轻度
2024-05-12 周日,29°,16°,多云~晴,东南风2级,110 轻度
2024-05-13 周一,31°,17°,晴,南风2级,82 良
2024-05-14 周二,31°,19°,晴~多云,西南风3级,69 良
2024-05-15 周三,27°,13°,阴~多云,东北风4级,104 轻度
2024-05-16 周四,30°,20°,多云~晴,西南风3级,62 良
2024-05-17 周五,34°,23°,晴,西南风4级,67 良
2024-05-18 周六,33°,22°,阴,南风3级,55 良
2024-05-19 周日,33°,22°,阴~小雨,东南风2级,56 良
2024-05-20 周一,32°,19°,阴~多云,东北风3级,64 良
2024-05-21 周二,30°,19°,阴~多云,东北风3级,63 良
2024-05-22 周三,30°,20°,阴~晴,东风2级,50 优
2024-05-23 周四,34°,23°,晴,西南风1级,42 优
2024-05-24 周五,34°,22°,多云~晴,东南风2级,42 优
2024-05-25 周六,36°,26°,阴~小雨,东南风3级,42 优
2024-05-26 周日,23°,21°,中雨~多云,东北风2级,59 良
2024-05-27 周一,29°,16°,阴~晴,东北风4级,52 良
2024-05-28 周二,29°,18°,阴,东风2级,49 优
2024-05-29 周三,29°,19°,阴~小雨,南风2级,45 优
2024-05-30 周四,29°,21°,阴,西南风2级,47 优
2024-05-31 周五,33°,20°,阴~多云,南风2级,53 良
