日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,25°,多云~晴,东南风1级,47 优
2024-08-02 周五,29°,23°,小雨,东北风2级,73 良
2024-08-03 周六,33°,22°,阴~小雨,东南风2级,96 良
2024-08-04 周日,25°,21°,小雨~多云,北风2级,72 良
2024-08-05 周一,31°,21°,阴~小雨,东南风2级,83 良
2024-08-06 周二,29°,19°,小雨,东南风2级,44 优
2024-08-07 周三,32°,20°,多云~晴,东南风2级,50 优
2024-08-08 周四,30°,21°,晴,东风2级,164 中度
2024-08-09 周五,33°,22°,阴~多云,东风2级,87 良
2024-08-10 周六,32°,21°,小雨~多云,东北风1级,62 良
2024-08-11 周日,33°,21°,多云,东风2级,52 良
2024-08-12 周一,33°,21°,多云~晴,东南风2级,134 轻度
2024-08-13 周二,31°,22°,多云~晴,东风2级,70 良
2024-08-14 周三,34°,23°,多云,东风2级,112 轻度
2024-08-15 周四,33°,23°,多云~小雨,南风1级,148 轻度
2024-08-16 周五,33°,26°,阴~晴,东风2级,96 良
2024-08-17 周六,33°,25°,阴~小雨,东风4级,111 轻度
2024-08-18 周日,34°,24°,阴~晴,东风2级,115 轻度
2024-08-19 周一,32°,19°,阴~小雨,东北风2级,55 良
2024-08-20 周二,29°,19°,阴~晴,东南风2级,38 优
2024-08-21 周三,28°,21°,阴~多云,东南风1级,62 良
2024-08-22 周四,26°,20°,阴~小雨,东南风3级,47 优
2024-08-23 周五,29°,18°,阴~晴,东南风2级,35 优
2024-08-24 周六,29°,19°,多云,东南风2级,52 良
2024-08-25 周日,28°,19°,阴~晴,东南风1级,51 良
2024-08-26 周一,28°,19°,小雨,东南风2级,64 良
2024-08-27 周二,26°,19°,小雨~晴,东风2级,40 优
2024-08-28 周三,28°,19°,阴~小雨,东南风1级,44 优
2024-08-29 周四,24°,17°,小雨,东南风2级,73 良
2024-08-30 周五,31°,18°,阴~晴,北风1级,38 优
2024-08-31 周六,27°,17°,阴~晴,东南风2级,48 优
