日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,28°,17°,阴~晴,东南风1级,77 良
2024-09-02 周一,31°,18°,阴~晴,东南风1级,56 良
2024-09-03 周二,26°,16°,晴,东北风2级,92 良
2024-09-04 周三,24°,15°,阴~晴,东风2级,166 中度
2024-09-05 周四,26°,15°,晴,东南风1级,82 良
2024-09-06 周五,28°,16°,阴~多云,东南风1级,87 良
2024-09-07 周六,30°,12°,多云~晴,西北风3级,85 良
2024-09-08 周日,26°,17°,晴~多云,东北风1级,37 优
2024-09-09 周一,22°,14°,阴~中雨,东风2级,56 良
2024-09-10 周二,23°,13°,阴~小雨,北风2级,75 良
2024-09-11 周三,24°,12°,阴~晴,西南风1级,60 良
2024-09-12 周四,25°,14°,晴,东风1级,100 良
2024-09-13 周五,24°,13°,阴~多云,东南风1级,105 轻度
2024-09-14 周六,26°,16°,阴~晴,西南风1级,112 轻度
2024-09-15 周日,26°,17°,阴~多云,东风1级,93 良
2024-09-16 周一,27°,18°,阴~晴,东风1级,63 良
2024-09-17 周二,27°,16°,阴~晴,东风2级,140 轻度
2024-09-18 周三,29°,12°,阴~晴,西北风1级,43 优
2024-09-19 周四,30°,20°,多云~晴,东风1级,73 良
2024-09-20 周五,29°,18°,阴~晴,东风2级,110 轻度
2024-09-21 周六,30°,17°,阴~晴,东风2级,114 轻度
2024-09-22 周日,31°,18°,阴~多云,东南风1级,114 轻度
2024-09-23 周一,32°,18°,多云~晴,西北风1级,73 良
2024-09-24 周二,31°,18°,多云~晴,东南风2级,76 良
2024-09-25 周三,27°,17°,晴,东南风1级,247 重度
2024-09-26 周四,31°,18°,多云,西南风1级,170 中度
2024-09-27 周五,29°,15°,阴~多云,北风3级,55 良
2024-09-28 周六,23°,12°,多云~小雨,东北风2级,89 良
2024-09-29 周日,16°,12°,阴~多云,东南风2级,179 中度
2024-09-30 周一,16°,12°,阴~多云,东南风2级,150 轻度
