日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,11°,多云~晴,东南风1级,163 中度
2024-05-02 周四,23°,10°,晴,东北风2级,35 优
2024-05-03 周五,22°,12°,阴,东风3级,103 轻度
2024-05-04 周六,27°,13°,多云,东南风1级,99 良
2024-05-05 周日,28°,17°,多云,东风2级,120 轻度
2024-05-06 周一,27°,15°,阴~多云,东风1级,87 良
2024-05-07 周二,28°,15°,阴~晴,西北风2级,38 优
2024-05-08 周三,30°,18°,晴,东风1级,43 优
2024-05-09 周四,33°,24°,晴,东南风1级,62 良
2024-05-10 周五,28°,23°,扬沙~多云,东风4级,284 重度
2024-05-11 周六,28°,19°,多云,东南风4级,220 重度
2024-05-12 周日,29°,20°,多云,东南风3级,174 中度
2024-05-13 周一,31°,18°,阴~晴,西北风3级,162 中度
2024-05-14 周二,32°,17°,晴,北风2级,38 优
2024-05-15 周三,32°,20°,多云~晴,东南风2级,85 良
2024-05-16 周四,34°,21°,多云,东风2级,85 良
2024-05-17 周五,33°,22°,阴~多云,东风3级,104 轻度
2024-05-18 周六,33°,22°,多云,东南风3级,112 轻度
2024-05-19 周日,31°,20°,多云,东北风2级,137 轻度
2024-05-20 周一,31°,19°,扬沙~多云,东风3级,191 中度
2024-05-21 周二,32°,18°,多云~晴,东北风1级,43 优
2024-05-22 周三,32°,20°,多云~晴,东南风2级,54 良
2024-05-23 周四,31°,18°,浮尘~多云,东南风2级,198 中度
2024-05-24 周五,31°,19°,晴~小雨,东南风2级,58 良
2024-05-25 周六,31°,18°,多云,东南风1级,69 良
2024-05-26 周日,30°,16°,多云,东南风1级,37 优
2024-05-27 周一,27°,17°,多云,西南风1级,50 优
2024-05-28 周二,27°,15°,阴~多云,东北风3级,65 良
2024-05-29 周三,25°,16°,阴~多云,西南风1级,41 优
2024-05-30 周四,26°,16°,多云~小雨,东南风2级,46 优
2024-05-31 周五,26°,15°,多云~晴,北风1级,48 优
