日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,9°,7°,阴~多云,东北风4级,68 良
2024-04-02 周二,14°,6°,阴,东北风4级,63 良
2024-04-03 周三,13°,3°,阴~多云,东北风3级,50 优
2024-04-04 周四,13°,3°,多云,东风2级,54 良
2024-04-05 周五,15°,6°,阴~晴,西南风4级,72 良
2024-04-06 周六,24°,7°,多云~晴,西南风3级,111 轻度
2024-04-07 周日,20°,9°,多云,东南风2级,104 轻度
2024-04-08 周一,14°,2°,晴~多云,东北风5级,113 轻度
2024-04-09 周二,9°,2°,阴,东南风2级,64 良
2024-04-10 周三,17°,6°,阴~阵雨,西南风3级,88 良
2024-04-11 周四,17°,9°,多云~晴,西南风3级,145 轻度
2024-04-12 周五,18°,8°,多云~晴,西南风4级,97 良
2024-04-13 周六,12°,7°,雾~多云,南风3级,49 优
2024-04-14 周日,12°,6°,中雨~小雨,东南风2级,52 良
2024-04-15 周一,23°,9°,多云~晴,西北风3级,123 轻度
2024-04-16 周二,21°,8°,多云~晴,西南风2级,79 良
2024-04-17 周三,19°,9°,晴,西南风3级,73 良
2024-04-18 周四,21°,11°,多云,东风1级,84 良
2024-04-19 周五,18°,9°,阴~多云,东北风5级,55 良
2024-04-20 周六,15°,8°,阴~多云,东风3级,77 良
2024-04-21 周日,16°,8°,晴,西南风3级,71 良
2024-04-22 周一,15°,8°,多云~中雨,东南风2级,52 良
2024-04-23 周二,11°,7°,暴雨~小雨,东北风3级,36 优
2024-04-24 周三,17°,11°,晴,西南风3级,35 优
2024-04-25 周四,18°,11°,晴,西南风3级,78 良
2024-04-26 周五,16°,10°,多云~雷阵雨,东南风2级,80 良
2024-04-27 周六,19°,12°,多云,东北风4级,72 良
2024-04-28 周日,17°,8°,阴~多云,东北风5级,35 优
2024-04-29 周一,14°,7°,阴~多云,东北风2级,37 优
2024-04-30 周二,24°,9°,多云~晴,西南风2级,49 优
