日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,3°,-7°,晴,西风3级,-
2023-12-02 周六,8°,-5°,阴~晴,西风1级,-
2023-12-03 周日,9°,-4°,晴~多云,西南风3级,-
2023-12-04 周一,10°,-3°,多云~晴,西南风1级,-
2023-12-05 周二,10°,-4°,晴~多云,西南风3级,-
2023-12-06 周三,8°,-3°,多云,西北风3级,-
2023-12-07 周四,9°,-2°,多云~晴,西南风2级,-
2023-12-08 周五,14°,-5°,多云,西风3级,-
2023-12-09 周六,2°,-9°,阴,东北风4级,-
2023-12-10 周日,-1°,-9°,阴~小雪,东北风5级,-
2023-12-11 周一,-1°,-10°,阴~多云,东北风4级,-
2023-12-12 周二,-2°,-9°,晴~多云,西南风微风,-
2023-12-13 周三,-2°,-8°,阴~小雪,东北风3级,-
2023-12-14 周四,-4°,-11°,小雪,东北风5级,-
2023-12-15 周五,-5°,-16°,阴~多云,北风3级,-
2023-12-16 周六,-8°,-17°,晴,西北风3级,-
2023-12-17 周日,-6°,-13°,晴,西北风2级,-
2023-12-18 周一,-4°,-11°,多云,西风2级,-
2023-12-19 周二,-3°,-18°,多云~晴,北风3级,-
2023-12-20 周三,-8°,-18°,晴~多云,西北风2级,-
2023-12-21 周四,-8°,-16°,晴,西北风3级,-
2023-12-22 周五,-4°,-15°,晴~多云,西风3级,-
2023-12-23 周六,-1°,-12°,多云~晴,东北风1级,-
2023-12-24 周日,0°,-12°,晴,西北风2级,-
2023-12-25 周一,2°,-11°,晴,西南风3级,-
2023-12-26 周二,3°,-9°,多云~晴,东北风3级,-
2023-12-27 周三,2°,-10°,晴~多云,西风1级,-
2023-12-28 周四,4°,-8°,晴~多云,西北风1级,-
2023-12-29 周五,5°,-5°,多云,西南风3级,-
2023-12-30 周六,1°,-7°,多云,北风1级,-
2023-12-31 周日,1°,-10°,晴,东北风3级,73 良
