日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,28°,13°,阴~晴,西南风3级,55 良
2024-05-02 周四,27°,11°,晴,西南风4级,68 良
2024-05-03 周五,23°,11°,晴~多云,西南风4级,81 良
2024-05-04 周六,17°,11°,阴~小雨,南风3级,53 良
2024-05-05 周日,15°,11°,阴~小雨,南风1级,47 优
2024-05-06 周一,25°,14°,阴~多云,北风3级,69 良
2024-05-07 周二,24°,10°,多云~晴,东北风2级,69 良
2024-05-08 周三,23°,13°,晴,南风3级,76 良
2024-05-09 周四,22°,13°,阴~多云,东南风3级,103 轻度
2024-05-10 周五,20°,12°,阴~雷阵雨,西南风4级,79 良
2024-05-11 周六,24°,11°,阴~晴,西北风5级,274 重度
2024-05-12 周日,22°,12°,晴,西南风2级,63 良
2024-05-13 周一,29°,14°,阴~晴,西南风4级,73 良
2024-05-14 周二,23°,13°,多云,东北风2级,82 良
2024-05-15 周三,22°,12°,晴~多云,西北风2级,49 优
2024-05-16 周四,22°,13°,阴~多云,东南风2级,70 良
2024-05-17 周五,18°,13°,晴,东南风2级,83 良
2024-05-18 周六,19°,13°,多云,东风3级,71 良
2024-05-19 周日,16°,11°,暴雨~阴,东北风4级,47 优
2024-05-20 周一,19°,11°,多云~晴,东南风2级,35 优
2024-05-21 周二,22°,13°,多云,南风3级,65 良
2024-05-22 周三,23°,16°,雾~多云,西南风4级,73 良
2024-05-23 周四,21°,12°,阴~雷阵雨,东北风4级,54 良
2024-05-24 周五,18°,14°,中雨~阵雨,东北风3级,31 优
2024-05-25 周六,17°,13°,中雨,东风2级,41 优
2024-05-26 周日,26°,13°,雾~晴,西北风3级,40 优
2024-05-27 周一,27°,13°,晴,西北风3级,44 优
2024-05-28 周二,29°,16°,多云,南风2级,70 良
2024-05-29 周三,29°,17°,阴~多云,西南风4级,76 良
2024-05-30 周四,24°,16°,阴~雷阵雨,西南风4级,59 良
2024-05-31 周五,24°,13°,阴~晴,东北风3级,41 优
