日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,-2°,多云,西南风3级,139 轻度
2024-01-02 周二,14°,-2°,晴,西北风2级,156 中度
2024-01-03 周三,9°,-1°,晴,西风2级,53 良
2024-01-04 周四,13°,0°,晴,西北风3级,67 良
2024-01-05 周五,9°,-1°,阴~多云,西南风1级,103 轻度
2024-01-06 周六,8°,-3°,晴,东南风2级,85 良
2024-01-07 周日,6°,-3°,晴,东风2级,57 良
2024-01-08 周一,6°,0°,晴~多云,西南风3级,83 良
2024-01-09 周二,7°,-2°,多云~晴,西北风3级,149 轻度
2024-01-10 周三,6°,0°,晴,西南风3级,149 轻度
2024-01-11 周四,16°,1°,晴,西风3级,139 轻度
2024-01-12 周五,10°,2°,多云~晴,西南风2级,216 重度
2024-01-13 周六,8°,0°,多云,东北风2级,306 严重
2024-01-14 周日,5°,-2°,多云~阴,东南风2级,258 重度
2024-01-15 周一,1°,-1°,小雪~雨夹雪,东南风1级,69 良
2024-01-16 周二,3°,-3°,小雪,东风2级,74 良
2024-01-17 周三,0°,-1°,雾~多云,西南风1级,123 轻度
2024-01-18 周四,3°,-2°,阴,东风2级,137 轻度
2024-01-19 周五,0°,-3°,雾~多云,东南风1级,94 良
2024-01-20 周六,0°,-4°,雾~多云,东南风1级,95 良
2024-01-21 周日,0°,-9°,多云,西北风2级,89 良
2024-01-22 周一,-2°,-6°,多云~晴,北风1级,42 优
2024-01-23 周二,1°,-5°,晴,西北风3级,56 良
2024-01-24 周三,3°,-4°,多云,西风2级,61 良
2024-01-25 周四,6°,-3°,晴~多云,西北风3级,61 良
2024-01-26 周五,7°,0°,多云,西风2级,60 良
2024-01-27 周六,7°,-1°,阴~晴,西北风3级,59 良
2024-01-28 周日,10°,0°,晴~多云,西风2级,66 良
2024-01-29 周一,8°,1°,晴~多云,东北风2级,100 良
2024-01-30 周二,4°,1°,多云~晴,东南风1级,183 中度
2024-01-31 周三,4°,-2°,雨夹雪,东风3级,257 重度
