日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-5°,小雪~阴,东风3级,103 轻度
2024-02-02 周五,-2°,-5°,小雪,东风2级,76 良
2024-02-03 周六,0°,-6°,阴,西南风1级,112 轻度
2024-02-04 周日,-1°,-5°,小雪~多云,东风1级,129 轻度
2024-02-05 周一,0°,-4°,多云~阴,西南风1级,137 轻度
2024-02-06 周二,2°,-1°,多云~阴,东南风1级,206 重度
2024-02-07 周三,3°,-1°,多云,西南风1级,224 重度
2024-02-08 周四,6°,0°,多云~晴,西风2级,206 重度
2024-02-09 周五,12°,1°,晴,西北风3级,115 轻度
2024-02-10 周六,12°,0°,阴~晴,西北风3级,178 中度
2024-02-11 周日,14°,5°,晴,西风3级,82 良
2024-02-12 周一,17°,6°,阴~晴,西南风2级,81 良
2024-02-13 周二,17°,9°,晴,西南风1级,113 轻度
2024-02-14 周三,15°,3°,多云~小雨,西北风1级,113 轻度
2024-02-15 周四,9°,2°,雾~晴,南风2级,79 良
2024-02-16 周五,12°,4°,晴,西南风2级,77 良
2024-02-17 周六,12°,10°,晴~多云,东南风2级,80 良
2024-02-18 周日,17°,8°,多云~阴,西北风2级,86 良
2024-02-19 周一,7°,0°,中雪~阴,东北风3级,81 良
2024-02-20 周二,-1°,-4°,小雪,东北风4级,51 良
2024-02-21 周三,-4°,-6°,大雪~阴,东南风1级,48 优
2024-02-22 周四,0°,-4°,小雪~多云,东南风1级,48 优
2024-02-23 周五,0°,-2°,阴,东南风1级,58 良
2024-02-24 周六,1°,-1°,小雪~多云,西南风2级,105 轻度
2024-02-25 周日,7°,1°,多云~阴,东南风2级,166 中度
2024-02-26 周一,6°,0°,多云~晴,东风3级,100 良
2024-02-27 周二,8°,0°,多云~阴,南风2级,96 良
2024-02-28 周三,7°,4°,阴~小雨,东风3级,88 良
2024-02-29 周四,5°,0°,多云,东风2级,126 轻度
