日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,5°,-7°,晴,北风1级,109 轻度
2024-01-02 周二,3°,-7°,晴~多云,北风1级,104 轻度
2024-01-03 周三,6°,-6°,阴,东风2级,124 轻度
2024-01-04 周四,5°,-3°,晴~阴,西北风2级,122 轻度
2024-01-05 周五,2°,-4°,阴,东风1级,113 轻度
2024-01-06 周六,6°,-4°,晴,西北风1级,111 轻度
2024-01-07 周日,4°,-4°,晴,东北风1级,105 轻度
2024-01-08 周一,5°,-7°,阴~晴,东北风1级,99 良
2024-01-09 周二,7°,-8°,阴,东风1级,105 轻度
2024-01-10 周三,5°,-6°,多云~晴,西北风1级,95 良
2024-01-11 周四,7°,-8°,多云~晴,东北风1级,105 轻度
2024-01-12 周五,8°,-6°,阴~多云,东南风1级,96 良
2024-01-13 周六,3°,-7°,阴~多云,西北风2级,115 轻度
2024-01-14 周日,5°,-6°,阴~多云,东南风1级,148 轻度
2024-01-15 周一,4°,-6°,阴~多云,西北风2级,136 轻度
2024-01-16 周二,5°,-5°,阴~晴,东北风1级,146 轻度
2024-01-17 周三,6°,-6°,多云~晴,西北风1级,130 轻度
2024-01-18 周四,7°,-6°,多云~晴,东北风1级,118 轻度
2024-01-19 周五,7°,-7°,多云~晴,东北风1级,113 轻度
2024-01-20 周六,3°,-8°,多云~晴,东北风2级,108 轻度
2024-01-21 周日,0°,-8°,晴,西北风2级,141 轻度
2024-01-22 周一,-1°,-10°,多云~晴,西北风1级,271 重度
2024-01-23 周二,-1°,-10°,多云~晴,东北风1级,460 严重
2024-01-24 周三,-1°,-10°,多云~晴,东北风1级,346 严重
2024-01-25 周四,-1°,-11°,多云~晴,东北风1级,260 重度
2024-01-26 周五,0°,-9°,多云~晴,东北风1级,222 重度
2024-01-27 周六,1°,-9°,浮尘~晴,东风2级,205 重度
2024-01-28 周日,2°,-9°,浮尘~多云,北风1级,212 重度
2024-01-29 周一,1°,-5°,浮尘~多云,东北风1级,175 中度
2024-01-30 周二,5°,-4°,浮尘~多云,东北风2级,288 重度
2024-01-31 周三,1°,-5°,浮尘~小雪,西北风2级,290 重度
