日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,33°,22°,多云~晴,东北风2级,244 重度
2024-07-02 周二,28°,21°,阴~晴,西北风2级,147 轻度
2024-07-03 周三,34°,21°,多云~晴,东北风2级,131 轻度
2024-07-04 周四,34°,20°,多云,北风1级,264 重度
2024-07-05 周五,28°,18°,阴~大雨,西北风1级,228 重度
2024-07-06 周六,29°,21°,多云~阴,西风3级,132 轻度
2024-07-07 周日,32°,19°,阴~多云,东北风3级,98 良
2024-07-08 周一,31°,19°,浮尘~晴,东北风2级,246 重度
2024-07-09 周二,28°,19°,多云~晴,西北风1级,227 重度
2024-07-10 周三,34°,20°,多云~晴,东北风2级,243 重度
2024-07-11 周四,29°,19°,多云,西北风2级,158 中度
2024-07-12 周五,27°,17°,多云~晴,东北风2级,110 轻度
2024-07-13 周六,32°,18°,多云,东风3级,97 良
2024-07-14 周日,26°,18°,多云,西北风3级,257 重度
2024-07-15 周一,29°,17°,阴~晴,西北风3级,82 良
2024-07-16 周二,30°,20°,多云~晴,西北风3级,139 轻度
2024-07-17 周三,34°,21°,多云~晴,东风3级,232 重度
2024-07-18 周四,28°,19°,多云~小雨,西北风3级,334 严重
2024-07-19 周五,30°,20°,多云~晴,北风1级,140 轻度
2024-07-20 周六,30°,21°,多云~晴,西北风3级,192 中度
2024-07-21 周日,34°,23°,浮尘~多云,北风1级,147 轻度
2024-07-22 周一,30°,20°,多云~晴,西北风2级,289 重度
2024-07-23 周二,34°,22°,多云~晴,东北风3级,289 重度
2024-07-24 周三,27°,21°,多云,西北风3级,284 重度
2024-07-25 周四,31°,22°,阴~多云,北风1级,110 轻度
2024-07-26 周五,33°,20°,阴~晴,西北风2级,124 轻度
2024-07-27 周六,37°,21°,晴,东北风1级,126 轻度
2024-07-28 周日,37°,23°,阴~晴,东北风2级,138 轻度
2024-07-29 周一,38°,26°,阴~晴,东北风2级,123 轻度
2024-07-30 周二,38°,23°,多云,东南风1级,149 轻度
2024-07-31 周三,35°,23°,多云,西北风3级,174 中度
