日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,12°,多云~晴,西北风2级,54 良
2024-05-02 周四,27°,13°,晴~多云,东南风1级,61 良
2024-05-03 周五,25°,14°,晴~阴,东南风3级,57 良
2024-05-04 周六,21°,14°,阴~小雨,南风3级,43 优
2024-05-05 周日,14°,13°,小雨,北风3级,42 优
2024-05-06 周一,20°,13°,雾~晴,西北风3级,56 良
2024-05-07 周二,21°,11°,阴~多云,北风3级,76 良
2024-05-08 周三,27°,17°,阴~晴,北风1级,71 良
2024-05-09 周四,30°,17°,晴~多云,西南风3级,67 良
2024-05-10 周五,30°,18°,多云~小雨,南风4级,74 良
2024-05-11 周六,25°,14°,多云~晴,西北风3级,234 重度
2024-05-12 周日,26°,15°,晴,北风3级,81 良
2024-05-13 周一,30°,19°,晴,南风2级,80 良
2024-05-14 周二,35°,15°,晴~小雨,西南风3级,102 轻度
2024-05-15 周三,21°,16°,晴,东北风4级,72 良
2024-05-16 周四,32°,20°,多云~晴,西南风3级,49 优
2024-05-17 周五,31°,21°,阴~晴,东南风3级,79 良
2024-05-18 周六,34°,21°,小雨~阴,东南风4级,76 良
2024-05-19 周日,34°,18°,中雨~小雨,南风3级,54 良
2024-05-20 周一,22°,16°,雾~晴,东北风3级,32 优
2024-05-21 周二,28°,17°,雾~多云,东南风3级,40 优
2024-05-22 周三,31°,19°,雾~晴,南风3级,47 优
2024-05-23 周四,33°,19°,晴,南风3级,59 良
2024-05-24 周五,28°,17°,雾~多云,东北风2级,55 良
2024-05-25 周六,26°,18°,多云~小雨,东南风4级,42 优
2024-05-26 周日,26°,17°,小雨~阴,西北风3级,48 优
2024-05-27 周一,26°,12°,多云~晴,北风3级,46 优
2024-05-28 周二,31°,19°,多云~晴,东风1级,45 优
2024-05-29 周三,31°,19°,阴,南风4级,55 良
2024-05-30 周四,30°,18°,阴~晴,东南风3级,54 良
2024-05-31 周五,27°,14°,多云,北风4级,58 良
