日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,35°,23°,小雨~多云,西北风1级,53 良
2024-09-02 周一,27°,18°,阴~晴,东北风4级,29 优
2024-09-03 周二,29°,20°,晴~多云,东北风2级,36 优
2024-09-04 周三,31°,24°,晴~多云,南风3级,50 优
2024-09-05 周四,26°,20°,中雨~晴,北风3级,38 优
2024-09-06 周五,27°,17°,晴,东北风3级,28 优
2024-09-07 周六,30°,20°,晴,东风1级,36 优
2024-09-08 周日,32°,23°,晴,东南风2级,59 良
2024-09-09 周一,33°,24°,晴,东南风3级,39 优
2024-09-10 周二,33°,25°,多云~阴,东北风2级,42 优
2024-09-11 周三,27°,23°,阴,北风3级,35 优
2024-09-12 周四,29°,26°,阴,东北风3级,33 优
2024-09-13 周五,29°,22°,阴~小雨,东北风2级,35 优
2024-09-14 周六,26°,21°,雾~晴,东北风4级,36 优
2024-09-15 周日,24°,18°,阴~晴,北风3级,28 优
2024-09-16 周一,29°,23°,晴~小雨,东北风2级,36 优
2024-09-17 周二,32°,25°,阴,东北风2级,38 优
2024-09-18 周三,31°,25°,雾~阴,东北风2级,27 优
2024-09-19 周四,31°,24°,雾~小雨,东南风2级,22 优
2024-09-20 周五,29°,19°,阴,东北风4级,29 优
2024-09-21 周六,22°,17°,多云~晴,北风5级,25 优
2024-09-22 周日,23°,12°,晴,北风4级,29 优
2024-09-23 周一,24°,12°,多云,东北风2级,35 优
2024-09-24 周二,27°,14°,晴,南风2级,47 优
2024-09-25 周三,28°,17°,晴,北风2级,76 良
2024-09-26 周四,26°,15°,雾~多云,东北风3级,54 良
2024-09-27 周五,28°,17°,晴~多云,东南风2级,39 优
2024-09-28 周六,29°,18°,阴~晴,东南风3级,61 良
2024-09-29 周日,29°,21°,雾~阴,东南风3级,42 优
2024-09-30 周一,25°,14°,小雨,西北风3级,28 优
