日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,10°,雾~晴,西北风4级,30 优
2024-10-02 周三,19°,9°,晴,西北风3级,29 优
2024-10-03 周四,22°,9°,晴,西北风1级,49 优
2024-10-04 周五,24°,13°,晴~阴,东南风2级,58 良
2024-10-05 周六,25°,16°,雾~阴,东南风2级,56 良
2024-10-06 周日,25°,16°,阴,东南风2级,46 优
2024-10-07 周一,19°,9°,阴~晴,北风3级,37 优
2024-10-08 周二,22°,11°,晴~阴,西北风2级,48 优
2024-10-09 周三,24°,14°,阴~小雨,西南风2级,67 良
2024-10-10 周四,22°,7°,多云~晴,西北风3级,119 轻度
2024-10-11 周五,25°,13°,雾~晴,南风1级,66 良
2024-10-12 周六,26°,16°,多云~阴,东南风3级,95 良
2024-10-13 周日,24°,16°,多云~阴,东南风3级,79 良
2024-10-14 周一,25°,13°,多云~晴,北风1级,46 优
2024-10-15 周二,24°,10°,多云~晴,东北风3级,75 良
2024-10-16 周三,23°,12°,阴~晴,东南风2级,56 良
2024-10-17 周四,24°,15°,雾~大雨,东南风3级,45 优
2024-10-18 周五,17°,9°,大雨~小雨,东北风3级,27 优
2024-10-19 周六,10°,5°,阴~多云,东北风5级,40 优
2024-10-20 周日,16°,9°,多云~小雨,东北风1级,34 优
2024-10-21 周一,17°,12°,雾~小雨,北风1级,49 优
2024-10-22 周二,12°,5°,小雨~晴,西北风4级,51 良
2024-10-23 周三,20°,7°,晴,西南风2级,42 优
2024-10-24 周四,21°,8°,多云~晴,东南风1级,71 良
2024-10-25 周五,20°,9°,多云,东南风2级,86 良
2024-10-26 周六,21°,12°,多云~阴,东南风1级,66 良
2024-10-27 周日,16°,7°,小雨~晴,东北风4级,75 良
2024-10-28 周一,17°,6°,多云~晴,北风2级,59 良
2024-10-29 周二,21°,9°,雾~多云,西南风1级,74 良
2024-10-30 周三,21°,10°,多云,东南风2级,99 良
2024-10-31 周四,21°,10°,多云,东南风2级,112 轻度
