日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,21°,阴,西北风1级,37 优
2024-06-02 周日,33°,17°,阴~晴,西北风2级,74 良
2024-06-03 周一,31°,16°,晴,东北风3级,62 良
2024-06-04 周二,31°,19°,阴,东南风3级,59 良
2024-06-05 周三,26°,18°,阴~晴,东南风4级,44 优
2024-06-06 周四,30°,19°,雾~阴,南风3级,53 良
2024-06-07 周五,29°,20°,阴~小雨,南风3级,42 优
2024-06-08 周六,33°,21°,阴,西北风2级,70 良
2024-06-09 周日,39°,20°,阴~多云,西风2级,75 良
2024-06-10 周一,39°,25°,晴~多云,东南风1级,86 良
2024-06-11 周二,38°,24°,多云~晴,西南风3级,73 良
2024-06-12 周三,34°,23°,雾~晴,东南风3级,62 良
2024-06-13 周四,38°,25°,阴~小雨,南风4级,71 良
2024-06-14 周五,26°,21°,中雨~小雨,东南风4级,45 优
2024-06-15 周六,29°,18°,多云~晴,东北风3级,40 优
2024-06-16 周日,34°,22°,阴~多云,西南风1级,41 优
2024-06-17 周一,36°,24°,晴~多云,西南风3级,47 优
2024-06-18 周二,36°,22°,阴,南风3级,66 良
2024-06-19 周三,31°,21°,阴~多云,东南风4级,36 优
2024-06-20 周四,32°,23°,阴,东北风2级,37 优
2024-06-21 周五,31°,23°,阴~小雨,东南风2级,39 优
2024-06-22 周六,33°,24°,小雨~多云,北风2级,57 良
2024-06-23 周日,36°,22°,雾~晴,西北风3级,79 良
2024-06-24 周一,29°,18°,阴~晴,东北风3级,69 良
2024-06-25 周二,34°,22°,多云~晴,东南风1级,45 优
2024-06-26 周三,35°,21°,阴~晴,东南风2级,56 良
2024-06-27 周四,33°,20°,晴,东南风3级,36 优
2024-06-28 周五,35°,23°,多云~阴,东南风3级,61 良
2024-06-29 周六,29°,19°,小雨~晴,东风2级,35 优
2024-06-30 周日,35°,24°,晴~多云,南风1级,71 良
