日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,23°,14°,多云,西南风2级,38 优
2024-11-02 周六,20°,15°,阴,东南风1级,37 优
2024-11-03 周日,22°,14°,阴~多云,东南风1级,45 优
2024-11-04 周一,23°,12°,阴,西南风1级,34 优
2024-11-05 周二,21°,13°,多云~阴,东南风1级,35 优
2024-11-06 周三,19°,13°,阴,东北风1级,43 优
2024-11-07 周四,19°,14°,阴,东南风1级,53 良
2024-11-08 周五,18°,16°,阴,东南风1级,70 良
2024-11-09 周六,15°,14°,小雨,东风2级,35 优
2024-11-10 周日,16°,14°,小雨,东北风1级,28 优
2024-11-11 周一,17°,14°,阴,东北风1级,52 良
2024-11-12 周二,17°,14°,阴~小雨,东北风2级,29 优
2024-11-13 周三,19°,12°,阴~小雨,东北风1级,28 优
2024-11-14 周四,20°,15°,阴~多云,东风1级,40 优
2024-11-15 周五,17°,15°,阴,东北风2级,44 优
2024-11-16 周六,18°,12°,阴,东风2级,34 优
2024-11-17 周日,14°,9°,阴~小雨,东南风1级,25 优
2024-11-18 周一,12°,8°,阴,东北风1级,16 优
2024-11-19 周二,12°,7°,阴~多云,东南风2级,15 优
2024-11-20 周三,17°,7°,阴,东南风1级,37 优
2024-11-21 周四,17°,7°,多云~阴,东南风1级,48 优
2024-11-22 周五,13°,10°,阴,东南风1级,50 优
2024-11-23 周六,14°,11°,阴~小雨,东北风2级,50 优
2024-11-24 周日,12°,8°,小雨,东北风2级,37 优
2024-11-25 周一,12°,3°,阴~多云,西南风1级,24 优
2024-11-26 周二,10°,4°,阴,东风2级,40 优
2024-11-27 周三,13°,3°,阴~多云,南风1级,53 良
2024-11-28 周四,16°,5°,阴~多云,西南风2级,63 良
2024-11-29 周五,15°,2°,晴,东南风1级,73 良
2024-11-30 周六,16°,3°,晴,东南风1级,82 良
