日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,4°,阴~多云,东北风1级,217 重度
2024-01-02 周二,16°,4°,多云~阴,东北风1级,125 轻度
2024-01-03 周三,13°,3°,阴,东南风1级,91 良
2024-01-04 周四,13°,4°,阴,东北风1级,81 良
2024-01-05 周五,12°,5°,阴,东北风1级,129 轻度
2024-01-06 周六,13°,3°,阴~多云,东风1级,104 轻度
2024-01-07 周日,11°,1°,阴,西南风1级,107 轻度
2024-01-08 周一,9°,6°,多云,西南风1级,133 轻度
2024-01-09 周二,17°,5°,多云~晴,东南风1级,134 轻度
2024-01-10 周三,14°,5°,多云~晴,东风2级,115 轻度
2024-01-11 周四,14°,4°,多云,东南风1级,127 轻度
2024-01-12 周五,13°,5°,多云~阴,南风1级,147 轻度
2024-01-13 周六,12°,10°,多云,东北风1级,197 中度
2024-01-14 周日,18°,9°,多云~阴,南风1级,167 中度
2024-01-15 周一,15°,8°,阴,东北风2级,89 良
2024-01-16 周二,15°,7°,阴,东风2级,37 优
2024-01-17 周三,14°,6°,多云~阴,东风1级,44 优
2024-01-18 周四,15°,6°,多云~小雨,东北风2级,56 良
2024-01-19 周五,12°,6°,阴,东风1级,41 优
2024-01-20 周六,10°,7°,阴~小雨,东风1级,42 优
2024-01-21 周日,5°,1°,小雨~阴,东北风4级,34 优
2024-01-22 周一,7°,0°,多云~小雨,东南风2级,36 优
2024-01-23 周二,2°,0°,小雨~雨夹雪,东北风3级,39 优
2024-01-24 周三,4°,-2°,大雪~多云,东北风2级,29 优
2024-01-25 周四,7°,0°,雾~多云,东风2级,39 优
2024-01-26 周五,9°,0°,雾~多云,东南风1级,55 良
2024-01-27 周六,9°,1°,雾~多云,东南风1级,62 良
2024-01-28 周日,7°,4°,阴,东南风1级,70 良
2024-01-29 周一,6°,4°,多云,西南风1级,101 轻度
2024-01-30 周二,7°,3°,多云,东北风1级,104 轻度
2024-01-31 周三,10°,4°,多云,东南风1级,125 轻度
