日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,4°,雾~小雨,东南风2级,64 良
2024-03-02 周六,9°,5°,雾~多云,西南风2级,75 良
2024-03-03 周日,8°,7°,阴~多云,东北风1级,83 良
2024-03-04 周一,12°,9°,多云~小雨,东北风1级,85 良
2024-03-05 周二,15°,9°,多云,东北风2级,88 良
2024-03-06 周三,13°,8°,阴~多云,西南风1级,61 良
2024-03-07 周四,18°,9°,阴,东南风1级,66 良
2024-03-08 周五,12°,8°,阴~小雨,东南风2级,79 良
2024-03-09 周六,15°,10°,雾~小雨,东风1级,77 良
2024-03-10 周日,17°,8°,阴~晴,东北风2级,69 良
2024-03-11 周一,21°,11°,雾~小雨,南风2级,75 良
2024-03-12 周二,13°,11°,小雨~阴,北风3级,75 良
2024-03-13 周三,21°,11°,小雨~阴,东北风2级,34 优
2024-03-14 周四,20°,12°,阴~多云,东南风2级,60 良
2024-03-15 周五,21°,14°,雾~阴,东南风2级,67 良
2024-03-16 周六,18°,13°,阴,北风2级,84 良
2024-03-17 周日,20°,10°,阴~小雨,东北风1级,67 良
2024-03-18 周一,18°,10°,雾~阴,西风2级,47 优
2024-03-19 周二,22°,10°,阴~多云,西南风2级,59 良
2024-03-20 周三,19°,10°,多云,南风2级,68 良
2024-03-21 周四,23°,13°,晴,西南风2级,69 良
2024-03-22 周五,26°,15°,多云,东北风2级,85 良
2024-03-23 周六,26°,15°,阴~小雨,东北风2级,75 良
2024-03-24 周日,18°,12°,小雨,东北风3级,38 优
2024-03-25 周一,24°,13°,阴,西南风2级,32 优
2024-03-26 周二,20°,13°,雾~小雨,北风2级,32 优
2024-03-27 周三,19°,12°,小雨~晴,北风2级,38 优
2024-03-28 周四,27°,13°,雾~晴,西南风2级,52 良
2024-03-29 周五,28°,16°,晴~多云,东风1级,58 良
2024-03-30 周六,26°,15°,小雨~晴,东南风1级,46 优
2024-03-31 周日,26°,16°,雾~多云,东南风2级,39 优
