日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,33°,19°,阴,东南风1级,58 良
2024-06-02 周日,31°,20°,阴,东北风2级,58 良
2024-06-03 周一,33°,21°,晴~多云,西南风1级,61 良
2024-06-04 周二,29°,21°,阴,东南风2级,71 良
2024-06-05 周三,24°,18°,小雨~阴,西南风3级,47 优
2024-06-06 周四,32°,21°,阴,南风2级,78 良
2024-06-07 周五,28°,18°,小雨~晴,东北风1级,80 良
2024-06-08 周六,36°,23°,阴~晴,西南风1级,72 良
2024-06-09 周日,38°,21°,阴~晴,北风2级,67 良
2024-06-10 周一,38°,23°,阴~多云,西南风2级,58 良
2024-06-11 周二,41°,23°,阴~晴,西南风2级,71 良
2024-06-12 周三,40°,23°,阴~晴,东南风1级,87 良
2024-06-13 周四,39°,27°,阴~雷阵雨,东南风2级,103 轻度
2024-06-14 周五,34°,24°,阴,东北风2级,63 良
2024-06-15 周六,34°,23°,多云~雷阵雨,东南风1级,54 良
2024-06-16 周日,34°,22°,多云~晴,南风3级,66 良
2024-06-17 周一,38°,22°,多云~晴,东南风2级,76 良
2024-06-18 周二,36°,23°,阴~多云,东南风3级,82 良
2024-06-19 周三,37°,24°,多云,东南风3级,88 良
2024-06-20 周四,37°,27°,阴~多云,东南风2级,85 良
2024-06-21 周五,29°,22°,阴~晴,东南风2级,60 良
2024-06-22 周六,38°,22°,晴,西北风3级,74 良
2024-06-23 周日,34°,23°,多云,北风3级,99 良
2024-06-24 周一,33°,22°,多云~晴,东北风1级,56 良
2024-06-25 周二,36°,22°,晴,东南风2级,57 良
2024-06-26 周三,37°,25°,多云~晴,东南风2级,80 良
2024-06-27 周四,36°,23°,多云~晴,东南风3级,68 良
2024-06-28 周五,37°,25°,多云~晴,东南风3级,83 良
2024-06-29 周六,36°,25°,阴~多云,南风2级,71 良
2024-06-30 周日,37°,26°,阴,东北风2级,69 良
