日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,26°,阴~多云,东北风1级,57 良
2024-08-02 周五,34°,26°,阴~雷阵雨,东南风2级,58 良
2024-08-03 周六,33°,25°,中雨~大雨,东南风3级,48 优
2024-08-04 周日,34°,25°,雾~阴,西南风1级,43 优
2024-08-05 周一,33°,25°,晴,东风1级,39 优
2024-08-06 周二,34°,26°,阴,东南风2级,45 优
2024-08-07 周三,26°,24°,小雨~阴,西北风2级,35 优
2024-08-08 周四,33°,25°,阴~雷阵雨,东南风1级,40 优
2024-08-09 周五,28°,24°,中雨~阴,西北风1级,45 优
2024-08-10 周六,35°,27°,阴~晴,西风3级,67 良
2024-08-11 周日,34°,24°,多云~晴,西北风2级,31 优
2024-08-12 周一,34°,22°,多云,北风2级,29 优
2024-08-13 周二,31°,23°,阴~晴,东北风2级,29 优
2024-08-14 周三,32°,23°,阴~多云,东北风2级,39 优
2024-08-15 周四,31°,23°,多云~阴,南风2级,53 良
2024-08-16 周五,30°,24°,小雨~雷阵雨,北风1级,47 优
2024-08-17 周六,30°,23°,小雨~中雨,西北风1级,37 优
2024-08-18 周日,31°,23°,雾~雷阵雨,东南风1级,37 优
2024-08-19 周一,31°,22°,阴~中雨,东北风2级,41 优
2024-08-20 周二,31°,21°,小雨~中雨,东北风1级,35 优
2024-08-21 周三,31°,23°,多云~晴,东南风1级,40 优
2024-08-22 周四,35°,24°,晴,东北风1级,51 良
2024-08-23 周五,34°,25°,阴~多云,东南风1级,61 良
2024-08-24 周六,33°,25°,多云~雷阵雨,东南风1级,49 优
2024-08-25 周日,27°,23°,阴~暴雨,东北风2级,43 优
2024-08-26 周一,22°,21°,大雨~阴,北风4级,26 优
2024-08-27 周二,30°,18°,晴,东北风2级,28 优
2024-08-28 周三,30°,19°,阴~晴,东风1级,38 优
2024-08-29 周四,30°,22°,晴,东南风2级,54 良
2024-08-30 周五,34°,25°,晴~阴,东北风1级,79 良
2024-08-31 周六,32°,25°,多云~雷阵雨,东南风1级,64 良
