日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,21°,暴雨~大雨,东北风3级,52 良
2024-07-02 周二,23°,19°,小雨~晴,东北风2级,53 良
2024-07-03 周三,27°,23°,阴~雷阵雨,东南风2级,67 良
2024-07-04 周四,31°,24°,阴~多云,东风1级,79 良
2024-07-05 周五,28°,23°,多云~阴,东南风1级,79 良
2024-07-06 周六,33°,24°,多云,东南风2级,64 良
2024-07-07 周日,33°,24°,阴~多云,东北风1级,70 良
2024-07-08 周一,32°,24°,阴~多云,东北风2级,60 良
2024-07-09 周二,31°,23°,阴~晴,东北风1级,60 良
2024-07-10 周三,33°,23°,多云,南风2级,85 良
2024-07-11 周四,34°,24°,多云,东南风2级,85 良
2024-07-12 周五,31°,22°,多云~中雨,西南风1级,73 良
2024-07-13 周六,26°,23°,阴,东北风2级,54 良
2024-07-14 周日,29°,24°,多云~阴,东北风1级,85 良
2024-07-15 周一,27°,24°,小雨~多云,西北风2级,89 良
2024-07-16 周二,30°,25°,雾~阴,东北风1级,49 优
2024-07-17 周三,34°,24°,阴~晴,北风1级,63 良
2024-07-18 周四,38°,24°,晴,西北风1级,64 良
2024-07-19 周五,36°,25°,阴~多云,南风3级,65 良
2024-07-20 周六,36°,25°,多云~晴,南风2级,50 优
2024-07-21 周日,35°,29°,阴~雷阵雨,东南风2级,49 优
2024-07-22 周一,35°,29°,阴~多云,西北风1级,52 良
2024-07-23 周二,38°,28°,阴~多云,东南风1级,71 良
2024-07-24 周三,34°,26°,中雨~大雨,北风1级,62 良
2024-07-25 周四,28°,24°,小雨~阴,东北风1级,33 优
2024-07-26 周五,33°,25°,阴~多云,东风2级,43 优
2024-07-27 周六,34°,26°,阴,东北风2级,44 优
2024-07-28 周日,34°,26°,阴~多云,东南风1级,43 优
2024-07-29 周一,33°,25°,阴~中雨,东南风2级,42 优
2024-07-30 周二,27°,26°,小雨~阴,南风1级,32 优
2024-07-31 周三,35°,25°,阴~晴,南风1级,49 优
