日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,26°,19°,阴~小雨,东南风1级,30 优
2024-09-02 周一,22°,17°,中雨~小雨,西北风1级,26 优
2024-09-03 周二,22°,18°,中雨~小雨,南风1级,25 优
2024-09-04 周三,26°,19°,多云~小雨,西南风2级,28 优
2024-09-05 周四,27°,18°,阴~小雨,东风2级,26 优
2024-09-06 周五,25°,18°,多云~小雨,东风2级,41 优
2024-09-07 周六,25°,20°,多云~雷阵雨,东北风3级,38 优
2024-09-08 周日,22°,19°,小雨,东北风3级,22 优
2024-09-09 周一,23°,18°,小雨~阵雨,东北风3级,19 优
2024-09-10 周二,24°,18°,小雨~阵雨,东风3级,23 优
2024-09-11 周三,23°,17°,小雨~阵雨,东风3级,26 优
2024-09-12 周四,23°,17°,阴~阵雨,东南风2级,26 优
2024-09-13 周五,24°,16°,多云~阵雨,东南风1级,34 优
2024-09-14 周六,25°,17°,阴~阵雨,东南风1级,40 优
2024-09-15 周日,26°,17°,多云~阵雨,南风1级,39 优
2024-09-16 周一,26°,18°,阴~多云,东风2级,32 优
2024-09-17 周二,25°,17°,阴~多云,东北风3级,29 优
2024-09-18 周三,26°,17°,多云~晴,东北风2级,27 优
2024-09-19 周四,26°,17°,晴,东风2级,32 优
2024-09-20 周五,26°,17°,多云,东北风3级,41 优
2024-09-21 周六,24°,17°,阴~多云,东北风3级,37 优
2024-09-22 周日,24°,15°,阴~多云,东风3级,26 优
2024-09-23 周一,23°,14°,阴~晴,东风2级,29 优
2024-09-24 周二,25°,17°,阴~晴,东南风1级,45 优
2024-09-25 周三,25°,15°,多云,东南风1级,45 优
2024-09-26 周四,25°,17°,阴~多云,南风2级,43 优
2024-09-27 周五,24°,16°,阴~晴,西南风2级,32 优
2024-09-28 周六,25°,18°,阴,西南风3级,24 优
2024-09-29 周日,26°,18°,多云~小雨,西南风2级,26 优
2024-09-30 周一,22°,13°,小雨~阵雨,东北风2级,29 优
