日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,17°,5°,晴,西南风3级,38 优
2024-02-02 周五,16°,6°,阴~阵雨,西南风4级,51 良
2024-02-03 周六,16°,4°,小雨~阵雨,西南风4级,56 良
2024-02-04 周日,16°,4°,晴,西南风3级,30 优
2024-02-05 周一,18°,6°,晴,西南风4级,41 优
2024-02-06 周二,18°,7°,多云~晴,西南风4级,31 优
2024-02-07 周三,16°,7°,阴~晴,西南风4级,45 优
2024-02-08 周四,18°,3°,晴~阴,西南风4级,41 优
2024-02-09 周五,9°,4°,阴,东风2级,56 良
2024-02-10 周六,10°,5°,阴~多云,东南风2级,64 良
2024-02-11 周日,14°,5°,阴~晴,南风2级,58 良
2024-02-12 周一,17°,6°,阴~晴,西南风3级,43 优
2024-02-13 周二,20°,6°,多云~晴,西南风3级,38 优
2024-02-14 周三,20°,6°,阴~多云,西南风3级,30 优
2024-02-15 周四,21°,6°,多云,西南风2级,36 优
2024-02-16 周五,19°,6°,多云~晴,西南风4级,57 良
2024-02-17 周六,20°,7°,晴,西南风4级,29 优
2024-02-18 周日,21°,9°,晴,西南风4级,32 优
2024-02-19 周一,22°,7°,阴~晴,西南风3级,51 良
2024-02-20 周二,21°,9°,阴~晴,西南风4级,56 良
2024-02-21 周三,21°,8°,晴~多云,西南风4级,47 优
2024-02-22 周四,21°,10°,晴,西南风4级,49 优
2024-02-23 周五,22°,11°,多云,西南风4级,61 良
2024-02-24 周六,21°,10°,多云~晴,西南风4级,56 良
2024-02-25 周日,21°,9°,晴,西南风4级,50 优
2024-02-26 周一,22°,9°,阴~晴,西南风4级,42 优
2024-02-27 周二,23°,9°,多云~晴,西南风4级,44 优
2024-02-28 周三,22°,11°,多云~晴,西南风4级,39 优
2024-02-29 周四,22°,7°,晴~多云,西南风4级,39 优
