日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,30°,20°,阴~晴,西北风2级,19 优
2024-11-02 周六,28°,21°,阴~晴,东南风1级,22 优
2024-11-03 周日,28°,21°,多云,东南风2级,36 优
2024-11-04 周一,29°,20°,多云,东南风1级,48 优
2024-11-05 周二,28°,18°,多云~阴,东南风2级,45 优
2024-11-06 周三,26°,14°,多云~晴,东北风2级,38 优
2024-11-07 周四,25°,15°,晴~多云,东北风2级,30 优
2024-11-08 周五,28°,19°,晴~阴,东南风1级,30 优
2024-11-09 周六,27°,21°,阴~多云,东南风1级,37 优
2024-11-10 周日,27°,21°,多云,东南风1级,41 优
2024-11-11 周一,29°,20°,雾~多云,东南风2级,42 优
2024-11-12 周二,29°,22°,多云~阴,东风2级,31 优
2024-11-13 周三,26°,22°,阴,东北风1级,25 优
2024-11-14 周四,30°,23°,阴~晴,东南风1级,33 优
2024-11-15 周五,33°,23°,多云,东北风1级,38 优
2024-11-16 周六,29°,22°,小雨~多云,东南风1级,26 优
2024-11-17 周日,30°,19°,阴~多云,东南风2级,31 优
2024-11-18 周一,23°,17°,阴~小雨,东风3级,22 优
2024-11-19 周二,20°,17°,小雨,东北风1级,16 优
2024-11-20 周三,19°,17°,小雨,西北风1级,10 优
2024-11-21 周四,23°,15°,小雨~晴,西北风1级,14 优
2024-11-22 周五,23°,15°,阴~晴,东风1级,24 优
2024-11-23 周六,22°,15°,多云~晴,东风2级,28 优
2024-11-24 周日,23°,17°,多云~小雨,东南风1级,34 优
2024-11-25 周一,20°,16°,中雨~小雨,西北风1级,23 优
2024-11-26 周二,23°,13°,阴~晴,西北风1级,17 优
2024-11-27 周三,22°,11°,晴,北风1级,26 优
2024-11-28 周四,22°,9°,晴~多云,西北风2级,28 优
2024-11-29 周五,21°,10°,多云~晴,北风1级,35 优
2024-11-30 周六,21°,11°,晴~多云,东风1级,46 优
