日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,27°,16°,阴,东南风1级,45 优
2024-02-02 周五,17°,14°,小雨~阴,东南风2级,36 优
2024-02-03 周六,23°,15°,多云~小雨,东风1级,33 优
2024-02-04 周日,16°,14°,阴~小雨,东南风1级,21 优
2024-02-05 周一,20°,13°,阴~多云,东风2级,24 优
2024-02-06 周二,18°,12°,阴~小雨,东南风2级,24 优
2024-02-07 周三,13°,11°,中雨,东南风1级,21 优
2024-02-08 周四,12°,10°,阴~小雨,东南风1级,19 优
2024-02-09 周五,14°,7°,阴~晴,东风1级,45 优
2024-02-10 周六,19°,7°,晴,东北风1级,62 良
2024-02-11 周日,20°,7°,晴,东南风1级,46 优
2024-02-12 周一,21°,9°,阴~晴,东南风1级,45 优
2024-02-13 周二,24°,11°,晴,南风1级,49 优
2024-02-14 周三,26°,13°,阴~多云,东南风1级,44 优
2024-02-15 周四,28°,12°,阴,西南风1级,45 优
2024-02-16 周五,17°,12°,阴~多云,东南风2级,39 优
2024-02-17 周六,22°,15°,阴,东南风1级,43 优
2024-02-18 周日,24°,18°,阴,东南风1级,63 良
2024-02-19 周一,25°,18°,阴,南风1级,34 优
2024-02-20 周二,29°,20°,阴,南风2级,36 优
2024-02-21 周三,30°,19°,阴~多云,南风3级,22 优
2024-02-22 周四,25°,15°,阴,东南风3级,33 优
2024-02-23 周五,17°,12°,阴~多云,东风2级,30 优
2024-02-24 周六,19°,13°,阴,东南风2级,38 优
2024-02-25 周日,17°,12°,阴,东北风1级,51 良
2024-02-26 周一,15°,11°,阴~小雨,东南风2级,45 优
2024-02-27 周二,17°,11°,阴,东南风2级,40 优
2024-02-28 周三,18°,15°,阴,东风1级,49 优
2024-02-29 周四,24°,11°,阴~小雨,西南风1级,45 优
