日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,22°,中雨~暴雨,东南风1级,15 优
2024-06-02 周日,23°,20°,中雨~阴,东南风1级,25 优
2024-06-03 周一,24°,19°,阴,东南风1级,35 优
2024-06-04 周二,24°,19°,中雨~阴,西北风1级,30 优
2024-06-05 周三,21°,20°,小雨,西北风1级,27 优
2024-06-06 周四,24°,21°,小雨,东南风1级,30 优
2024-06-07 周五,28°,23°,多云~阴,东风1级,35 优
2024-06-08 周六,30°,24°,多云~小雨,东南风1级,29 优
2024-06-09 周日,31°,25°,中雨~小雨,东南风1级,28 优
2024-06-10 周一,32°,25°,小雨,西南风1级,26 优
2024-06-11 周二,33°,25°,小雨,西南风2级,19 优
2024-06-12 周三,33°,26°,大雨~小雨,西南风2级,28 优
2024-06-13 周四,33°,26°,小雨~中雨,西南风1级,30 优
2024-06-14 周五,33°,26°,多云~小雨,西北风1级,22 优
2024-06-15 周六,31°,25°,阴~中雨,西南风2级,21 优
2024-06-16 周日,30°,26°,中雨~小雨,东南风1级,20 优
2024-06-17 周一,33°,25°,小雨,西南风2级,19 优
2024-06-18 周二,33°,25°,中雨~小雨,南风1级,18 优
2024-06-19 周三,31°,25°,大雨~阴,南风2级,17 优
2024-06-20 周四,35°,26°,多云~阴,南风2级,23 优
2024-06-21 周五,36°,26°,阴~多云,南风2级,22 优
2024-06-22 周六,36°,26°,多云~阴,南风2级,30 优
2024-06-23 周日,35°,26°,小雨~阴,南风2级,25 优
2024-06-24 周一,31°,26°,中雨~多云,南风2级,16 优
2024-06-25 周二,34°,26°,小雨~阴,南风2级,17 优
2024-06-26 周三,32°,25°,小雨,东南风1级,21 优
2024-06-27 周四,32°,26°,阴~小雨,南风2级,21 优
2024-06-28 周五,32°,26°,中雨~阴,南风2级,18 优
2024-06-29 周六,30°,26°,大雨~阴,东南风2级,14 优
2024-06-30 周日,34°,26°,阴~小雨,西南风2级,21 优
