日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,14°,小雨~多云,西风1级,28 优
2024-05-02 周四,19°,16°,小雨~阵雨,东风2级,41 优
2024-05-03 周五,21°,16°,中雨~大雨,东北风2级,49 优
2024-05-04 周六,18°,16°,中雨~小雨,西北风1级,31 优
2024-05-05 周日,21°,16°,中雨~多云,西风2级,31 优
2024-05-06 周一,29°,18°,多云,东风1级,31 优
2024-05-07 周二,29°,20°,阴~多云,东北风1级,52 良
2024-05-08 周三,29°,18°,阴~多云,东北风2级,54 良
2024-05-09 周四,25°,19°,阴~多云,东南风1级,60 良
2024-05-10 周五,26°,20°,阴~雷阵雨,东风1级,51 良
2024-05-11 周六,25°,20°,小雨,西风1级,55 良
2024-05-12 周日,23°,17°,中雨~多云,西风1级,50 优
2024-05-13 周一,26°,15°,阴~晴,东北风2级,61 良
2024-05-14 周二,29°,18°,晴,东北风1级,59 良
2024-05-15 周三,32°,17°,多云,东北风1级,48 优
2024-05-16 周四,30°,19°,多云~晴,东风2级,73 良
2024-05-17 周五,32°,21°,阴~晴,西南风1级,52 良
2024-05-18 周六,31°,21°,阴~多云,东南风2级,49 优
2024-05-19 周日,25°,21°,小雨,东南风1级,42 优
2024-05-20 周一,23°,20°,雾~阴,东北风2级,35 优
2024-05-21 周二,23°,20°,小雨~多云,东北风2级,35 优
2024-05-22 周三,26°,21°,小雨~多云,东风1级,24 优
2024-05-23 周四,31°,21°,阴~多云,西南风1级,31 优
2024-05-24 周五,33°,23°,阴~多云,东南风1级,30 优
2024-05-25 周六,34°,23°,阴~多云,东南风1级,30 优
2024-05-26 周日,34°,24°,阴~暴雨,东南风1级,31 优
2024-05-27 周一,30°,20°,阴~多云,西北风1级,28 优
2024-05-28 周二,25°,20°,阴~多云,东风2级,35 优
2024-05-29 周三,28°,23°,阴~多云,东风2级,44 优
2024-05-30 周四,26°,21°,阴~阵雨,西北风2级,49 优
2024-05-31 周五,23°,20°,阴~阵雨,北风1级,29 优
