日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,22°,19°,大雨~阵雨,东北风2级,26 优
2024-06-02 周日,29°,20°,多云~阴,东风1级,35 优
2024-06-03 周一,24°,19°,阴~中雨,东北风2级,33 优
2024-06-04 周二,20°,18°,小雨,东北风2级,31 优
2024-06-05 周三,22°,17°,小雨~多云,东北风1级,28 优
2024-06-06 周四,25°,19°,阴~多云,东风1级,37 优
2024-06-07 周五,29°,21°,阴~多云,东风1级,40 优
2024-06-08 周六,30°,23°,阴~多云,东北风2级,41 优
2024-06-09 周日,29°,24°,阴~阵雨,东北风2级,43 优
2024-06-10 周一,24°,22°,大雨~中雨,西北风1级,24 优
2024-06-11 周二,29°,24°,小雨~阵雨,西风2级,26 优
2024-06-12 周三,27°,24°,大暴雨~中雨,西南风1级,26 优
2024-06-13 周四,29°,24°,小雨~中雨,东南风1级,23 优
2024-06-14 周五,30°,24°,小雨~阵雨,西南风1级,24 优
2024-06-15 周六,29°,25°,阴~阵雨,东风2级,26 优
2024-06-16 周日,30°,24°,中雨,东北风2级,26 优
2024-06-17 周一,23°,21°,大雨~暴雨,东北风1级,26 优
2024-06-18 周二,26°,23°,小雨~中雨,东风1级,28 优
2024-06-19 周三,27°,25°,中雨~多云,西南风1级,31 优
2024-06-20 周四,30°,26°,阴~多云,东南风1级,31 优
2024-06-21 周五,34°,27°,阴~多云,西南风1级,28 优
2024-06-22 周六,31°,25°,雷阵雨,西北风1级,34 优
2024-06-23 周日,35°,24°,阴~小雨,西风2级,29 优
2024-06-24 周一,27°,21°,小雨~暴雨,东北风1级,28 优
2024-06-25 周二,21°,20°,暴雨~大雨,东北风2级,28 优
2024-06-26 周三,23°,21°,中雨~小雨,东北风1级,24 优
2024-06-27 周四,25°,23°,小雨,西北风1级,22 优
2024-06-28 周五,31°,25°,小雨~多云,东北风1级,39 优
2024-06-29 周六,32°,25°,小雨~雷阵雨,西南风1级,26 优
2024-06-30 周日,28°,25°,小雨~中雨,西南风1级,31 优
