日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,14°,小雨~阴,西风2级,43 优
2024-11-02 周六,23°,14°,阴~晴,东北风1级,57 良
2024-11-03 周日,26°,14°,阴~晴,东北风1级,49 优
2024-11-04 周一,24°,15°,阴~多云,东风1级,54 良
2024-11-05 周二,24°,11°,阴~晴,东北风2级,59 良
2024-11-06 周三,23°,12°,阴~多云,东北风2级,50 优
2024-11-07 周四,22°,11°,晴,东北风2级,49 优
2024-11-08 周五,22°,12°,阴~多云,东北风2级,50 优
2024-11-09 周六,23°,15°,阴~多云,东北风2级,52 良
2024-11-10 周日,25°,15°,阴~多云,东北风1级,51 良
2024-11-11 周一,24°,16°,阴~晴,东北风1级,55 良
2024-11-12 周二,25°,16°,阴~晴,东风2级,53 良
2024-11-13 周三,27°,18°,阴~多云,东风2级,59 良
2024-11-14 周四,23°,18°,中雨~小雨,东北风1级,59 良
2024-11-15 周五,21°,19°,小雨~阴,东北风1级,32 优
2024-11-16 周六,24°,17°,雾~小雨,东风1级,40 优
2024-11-17 周日,17°,12°,中雨~阵雨,西风1级,35 优
2024-11-18 周一,13°,12°,小雨~阴,东北风1级,32 优
2024-11-19 周二,15°,10°,阴~多云,东北风1级,38 优
2024-11-20 周三,13°,11°,小雨~阴,西北风1级,42 优
2024-11-21 周四,13°,10°,雾~阴,北风1级,47 优
2024-11-22 周五,15°,10°,小雨~阴,东北风1级,41 优
2024-11-23 周六,17°,11°,阴~小雨,东风2级,51 良
2024-11-24 周日,13°,11°,雾~小雨,东北风1级,64 良
2024-11-25 周一,13°,8°,小雨,西北风2级,45 优
2024-11-26 周二,15°,8°,阴~多云,东北风1级,33 优
2024-11-27 周三,18°,5°,阴~晴,西北风2级,44 优
2024-11-28 周四,18°,5°,晴,西北风2级,39 优
2024-11-29 周五,18°,5°,晴,东北风1级,47 优
2024-11-30 周六,19°,7°,阴~多云,东风1级,54 良
