日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,3°,0°,雾~小雪,东北风4级,26 优
2024-02-02 周五,2°,0°,阴~雨夹雪,东北风3级,26 优
2024-02-03 周六,1°,-1°,小雪~多云,北风3级,33 优
2024-02-04 周日,2°,-2°,暴雪~雨夹雪,东北风3级,33 优
2024-02-05 周一,1°,-3°,中雪~多云,西北风3级,53 良
2024-02-06 周二,3°,-2°,多云,东北风3级,69 良
2024-02-07 周三,5°,-3°,多云~阴,北风3级,99 良
2024-02-08 周四,7°,-3°,多云,西北风3级,131 轻度
2024-02-09 周五,8°,0°,多云~晴,西风3级,205 重度
2024-02-10 周六,11°,0°,多云,西风3级,266 重度
2024-02-11 周日,14°,2°,多云~晴,西风3级,223 重度
2024-02-12 周一,17°,5°,多云~晴,南风3级,121 轻度
2024-02-13 周二,20°,9°,多云~晴,南风3级,70 良
2024-02-14 周三,22°,2°,多云~小雨,西南风2级,105 轻度
2024-02-15 周四,7°,-2°,小雨~晴,北风4级,52 良
2024-02-16 周五,9°,0°,晴,东南风2级,28 优
2024-02-17 周六,16°,10°,雾~小雨,东南风3级,44 优
2024-02-18 周日,20°,10°,小雨~中雨,南风3级,43 优
2024-02-19 周一,9°,2°,阴~中雨,东北风4级,35 优
2024-02-20 周二,2°,1°,雨夹雪,东北风4级,26 优
2024-02-21 周三,0°,-1°,雾~阴,北风4级,24 优
2024-02-22 周四,0°,-2°,小雪~雨夹雪,西北风3级,32 优
2024-02-23 周五,1°,-2°,小雪,西北风3级,39 优
2024-02-24 周六,0°,-4°,中雪~多云,西北风3级,56 良
2024-02-25 周日,4°,-1°,多云~阴,西北风3级,95 良
2024-02-26 周一,6°,-1°,多云~阴,东北风3级,70 良
2024-02-27 周二,8°,-1°,雾~阴,东北风2级,49 优
2024-02-28 周三,5°,4°,中雨,东北风3级,40 优
2024-02-29 周四,6°,-1°,中雨~多云,东北风4级,43 优
