日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,31°,26°,中雨~大雨,东南风3级,42 优
2024-07-02 周二,27°,23°,小雨~多云,西南风4级,42 优
2024-07-03 周三,32°,26°,阴~晴,西南风3级,59 良
2024-07-04 周四,34°,25°,阴~小雨,西南风4级,40 优
2024-07-05 周五,36°,29°,阴,西南风3级,40 优
2024-07-06 周六,34°,29°,阴,西南风3级,35 优
2024-07-07 周日,36°,29°,阴,西南风3级,38 优
2024-07-08 周一,33°,26°,阴~小雨,西北风1级,34 优
2024-07-09 周二,33°,25°,中雨~暴雨,西南风1级,37 优
2024-07-10 周三,29°,22°,阴,西北风2级,61 良
2024-07-11 周四,26°,20°,阴~晴,西南风2级,75 良
2024-07-12 周五,29°,24°,阴~大暴雨,东南风2级,52 良
2024-07-13 周六,29°,24°,阴~多云,东风2级,22 优
2024-07-14 周日,28°,25°,阴~小雨,东北风2级,16 优
2024-07-15 周一,31°,27°,阴,西风1级,23 优
2024-07-16 周二,35°,27°,雾~多云,西南风2级,86 良
2024-07-17 周三,32°,26°,阴~大雨,东南风1级,57 良
2024-07-18 周四,28°,27°,暴雨~小雨,西风3级,24 优
2024-07-19 周五,28°,27°,阴,南风2级,39 优
2024-07-20 周六,32°,26°,小雨~多云,西南风3级,58 良
2024-07-21 周日,36°,28°,多云~阴,西南风3级,32 优
2024-07-22 周一,37°,29°,阴,西南风3级,52 良
2024-07-23 周二,37°,28°,多云~阴,南风2级,61 良
2024-07-24 周三,35°,28°,阴~多云,东南风3级,30 优
2024-07-25 周四,34°,28°,阴~多云,东南风4级,22 优
2024-07-26 周五,33°,28°,阴~多云,东南风4级,27 优
2024-07-27 周六,34°,29°,阴,东南风5级,29 优
2024-07-28 周日,36°,28°,多云~晴,南风4级,28 优
2024-07-29 周一,36°,27°,晴,南风3级,35 优
2024-07-30 周二,37°,28°,阴~晴,东南风3级,53 良
2024-07-31 周三,37°,29°,阴~晴,西南风3级,46 优
