日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-3°,阴~晴,北风1级,67 良
2024-01-02 周二,7°,-1°,阴~晴,西北风1级,61 良
2024-01-03 周三,7°,-2°,晴,西北风3级,123 轻度
2024-01-04 周四,9°,-1°,晴,西南风3级,134 轻度
2024-01-05 周五,10°,0°,阴~多云,东北风2级,156 中度
2024-01-06 周六,10°,-4°,阴~晴,北风2级,103 轻度
2024-01-07 周日,2°,-4°,晴,东北风3级,30 优
2024-01-08 周一,5°,-1°,阴~晴,东南风2级,34 优
2024-01-09 周二,8°,-1°,多云~晴,西北风2级,87 良
2024-01-10 周三,6°,-4°,多云~晴,西北风3级,56 良
2024-01-11 周四,11°,0°,多云~晴,西南风3级,96 良
2024-01-12 周五,14°,0°,阴~多云,西北风1级,141 轻度
2024-01-13 周六,13°,3°,多云~晴,东南风2级,137 轻度
2024-01-14 周日,9°,-2°,多云,北风4级,165 中度
2024-01-15 周一,6°,-3°,晴~多云,东北风3级,24 优
2024-01-16 周二,6°,5°,小雨~中雨,东风3级,24 优
2024-01-17 周三,8°,4°,小雨~中雨,西南风2级,41 优
2024-01-18 周四,6°,3°,小雨~阴,东北风3级,35 优
2024-01-19 周五,4°,3°,小雨~雨夹雪,东北风3级,57 良
2024-01-20 周六,3°,0°,小雨~阴,西北风4级,52 良
2024-01-21 周日,2°,-5°,雾~多云,北风4级,44 优
2024-01-22 周一,-3°,-8°,阴~多云,西北风4级,33 优
2024-01-23 周二,0°,-6°,晴,西北风4级,32 优
2024-01-24 周三,3°,-5°,晴,西北风3级,48 优
2024-01-25 周四,5°,-5°,多云~晴,西北风2级,69 良
2024-01-26 周五,8°,-5°,晴,西北风2级,82 良
2024-01-27 周六,8°,-5°,多云~晴,西北风2级,99 良
2024-01-28 周日,9°,-3°,多云,西北风2级,113 轻度
2024-01-29 周一,10°,2°,多云,东南风3级,140 轻度
2024-01-30 周二,7°,3°,小雨~阴,东南风3级,68 良
2024-01-31 周三,8°,2°,小雨~雨夹雪,东北风2级,41 优
