日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,8°,-2°,晴,西北风3级,-
2023-12-02 周六,10°,-3°,阴~晴,西南风2级,-
2023-12-03 周日,12°,0°,雾~阴,东南风1级,-
2023-12-04 周一,13°,2°,雾~晴,西南风2级,-
2023-12-05 周二,16°,8°,多云~阴,西南风2级,-
2023-12-06 周三,14°,2°,多云~晴,西北风4级,-
2023-12-07 周四,18°,9°,晴,西南风3级,-
2023-12-08 周五,22°,7°,多云~阴,西南风3级,-
2023-12-09 周六,23°,10°,多云~阴,东南风1级,-
2023-12-10 周日,12°,7°,中雨,东北风5级,-
2023-12-11 周一,7°,2°,小雨~阴,西北风4级,-
2023-12-12 周二,4°,3°,阴,西北风3级,-
2023-12-13 周三,9°,8°,小雨~中雨,东南风3级,-
2023-12-14 周四,11°,5°,中雨~大雨,西风1级,-
2023-12-15 周五,4°,-5°,雾~多云,西北风4级,-
2023-12-16 周六,0°,-7°,多云,西北风4级,-
2023-12-17 周日,-1°,-5°,阴,西北风3级,-
2023-12-18 周一,1°,-1°,小雪,东北风2级,-
2023-12-19 周二,4°,-5°,阴~多云,西北风3级,-
2023-12-20 周三,-1°,-8°,晴,西北风4级,-
2023-12-21 周四,-3°,-8°,晴,西北风4级,-
2023-12-22 周五,-1°,-6°,晴~多云,西北风3级,-
2023-12-23 周六,2°,-7°,晴~多云,西南风2级,-
2023-12-24 周日,3°,-6°,晴,西北风3级,-
2023-12-25 周一,6°,-4°,雾~多云,西风1级,-
2023-12-26 周二,7°,1°,多云,东南风2级,-
2023-12-27 周三,13°,0°,多云,东风2级,-
2023-12-28 周四,6°,0°,雾~阴,西北风2级,-
2023-12-29 周五,7°,5°,阴~中雨,东南风2级,-
2023-12-30 周六,10°,1°,阴~多云,西南风3级,-
2023-12-31 周日,6°,-3°,晴,北风3级,211 重度
