日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,13°,4°,阴~晴,西北风1级,20 优
2024-10-02 周三,14°,7°,多云~晴,西南风3级,27 优
2024-10-03 周四,19°,9°,晴,西南风3级,33 优
2024-10-04 周五,21°,10°,晴,西南风3级,34 优
2024-10-05 周六,21°,7°,多云~晴,西南风3级,39 优
2024-10-06 周日,13°,3°,阴~多云,西北风2级,34 优
2024-10-07 周一,15°,4°,晴,西风2级,46 优
2024-10-08 周二,17°,4°,晴,西南风3级,52 良
2024-10-09 周三,18°,8°,晴,东南风2级,55 良
2024-10-10 周四,17°,3°,小雨~阵雨,南风4级,57 良
2024-10-11 周五,17°,4°,晴,南风3级,27 优
2024-10-12 周六,15°,2°,晴,西风4级,38 优
2024-10-13 周日,18°,12°,阴~晴,东南风3级,30 优
2024-10-14 周一,23°,8°,阴~小雨,南风3级,34 优
2024-10-15 周二,11°,0°,阴~晴,西北风4级,23 优
2024-10-16 周三,10°,4°,多云~晴,西南风3级,26 优
2024-10-17 周四,15°,7°,晴~小雨,西南风2级,37 优
2024-10-18 周五,12°,-3°,阴~多云,西风4级,43 优
2024-10-19 周六,2°,-3°,多云~晴,西北风5级,24 优
2024-10-20 周日,7°,3°,晴~阴,西南风3级,40 优
2024-10-21 周一,13°,5°,阴~多云,西南风3级,26 优
2024-10-22 周二,10°,1°,阴,西风2级,37 优
2024-10-23 周三,4°,0°,阴~多云,北风3级,47 优
2024-10-24 周四,9°,4°,多云~晴,西风3级,42 优
2024-10-25 周五,15°,1°,多云,西南风4级,59 良
2024-10-26 周六,7°,1°,多云~雨夹雪,东北风1级,38 优
2024-10-27 周日,3°,0°,小雪~晴,西北风2级,43 优
2024-10-28 周一,5°,1°,阴~多云,西南风3级,68 良
2024-10-29 周二,9°,2°,阴~雨夹雪,东南风2级,69 良
2024-10-30 周三,10°,2°,阴~晴,西北风2级,63 良
2024-10-31 周四,13°,5°,多云~阵雨,西南风2级,61 良
