日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,15°,13°,小雨~多云,西北风1级,25 优
2024-09-02 周一,24°,16°,晴,西南风3级,23 优
2024-09-03 周二,26°,16°,晴,西南风3级,24 优
2024-09-04 周三,24°,14°,阴~中雨,西南风2级,27 优
2024-09-05 周四,21°,12°,阴~晴,西北风3级,25 优
2024-09-06 周五,23°,15°,晴,西南风4级,29 优
2024-09-07 周六,25°,15°,晴~小雨,西南风3级,28 优
2024-09-08 周日,27°,17°,多云~晴,西风2级,27 优
2024-09-09 周一,29°,17°,阴~中雨,东南风3级,35 优
2024-09-10 周二,23°,14°,阴~晴,西南风4级,25 优
2024-09-11 周三,23°,15°,多云~晴,西南风3级,27 优
2024-09-12 周四,24°,10°,阴,西风3级,25 优
2024-09-13 周五,17°,9°,多云,西北风3级,23 优
2024-09-14 周六,18°,8°,阴~晴,西南风2级,28 优
2024-09-15 周日,21°,12°,晴,西南风3级,26 优
2024-09-16 周一,22°,14°,阴~晴,南风3级,23 优
2024-09-17 周二,24°,10°,多云~晴,西风3级,28 优
2024-09-18 周三,24°,8°,晴~多云,西南风3级,30 优
2024-09-19 周四,14°,5°,阴~多云,东北风2级,27 优
2024-09-20 周五,15°,4°,阴~晴,西北风3级,24 优
2024-09-21 周六,15°,4°,多云~晴,西北风2级,29 优
2024-09-22 周日,19°,7°,晴,西北风2级,28 优
2024-09-23 周一,20°,9°,多云,西南风2级,30 优
2024-09-24 周二,22°,12°,阴~多云,西南风1级,32 优
2024-09-25 周三,19°,11°,小雨~多云,西南风2级,23 优
2024-09-26 周四,16°,9°,阴~晴,西北风3级,24 优
2024-09-27 周五,20°,9°,阴~晴,北风1级,36 优
2024-09-28 周六,23°,10°,多云~晴,东南风2级,33 优
2024-09-29 周日,25°,15°,晴~多云,西南风2级,30 优
2024-09-30 周一,20°,6°,阴~多云,西南风4级,28 优
