日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,26°,17°,晴,西北风2级,85 良
2024-07-02 周二,29°,20°,晴,西南风3级,69 良
2024-07-03 周三,29°,18°,阴~多云,东南风2级,63 良
2024-07-04 周四,30°,20°,阴~多云,西风1级,46 优
2024-07-05 周五,25°,21°,小雨~多云,西北风1级,46 优
2024-07-06 周六,28°,21°,雾~多云,西风1级,59 良
2024-07-07 周日,29°,18°,小雨~阵雨,东北风1级,78 良
2024-07-08 周一,26°,16°,多云~晴,西北风3级,86 良
2024-07-09 周二,24°,15°,阴~晴,西北风3级,80 良
2024-07-10 周三,24°,16°,阴~晴,西北风2级,47 优
2024-07-11 周四,22°,13°,多云,东北风2级,65 良
2024-07-12 周五,23°,16°,阴~阵雨,东风2级,28 优
2024-07-13 周六,25°,17°,多云~晴,东风2级,47 优
2024-07-14 周日,27°,20°,中雨~晴,东南风2级,45 优
2024-07-15 周一,30°,23°,阴~晴,东南风1级,57 良
2024-07-16 周二,33°,20°,多云~晴,东南风2级,53 良
2024-07-17 周三,30°,22°,多云~小雨,东南风3级,33 优
2024-07-18 周四,29°,21°,阴~多云,东南风3级,24 优
2024-07-19 周五,31°,23°,小雨~多云,西南风3级,29 优
2024-07-20 周六,29°,21°,阴~阵雨,西南风4级,35 优
2024-07-21 周日,29°,20°,大雨~晴,西风2级,36 优
2024-07-22 周一,30°,21°,阴~多云,西北风2级,27 优
2024-07-23 周二,29°,19°,阴~晴,东北风2级,29 优
2024-07-24 周三,27°,19°,阴~晴,东风2级,21 优
2024-07-25 周四,28°,17°,多云~晴,东风3级,31 优
2024-07-26 周五,23°,21°,阴~大雨,东风2级,22 优
2024-07-27 周六,28°,22°,阴~多云,西南风2级,16 优
2024-07-28 周日,31°,23°,阴~多云,西南风2级,21 优
2024-07-29 周一,27°,20°,小雨~阵雨,西北风1级,21 优
2024-07-30 周二,26°,18°,阴,东北风2级,23 优
2024-07-31 周三,27°,21°,小雨~大雨,东南风2级,24 优
