日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,27°,7°,阴~晴,西北风2级,39 优
2024-05-02 周四,29°,11°,晴,西风2级,52 良
2024-05-03 周五,27°,11°,晴~多云,西南风2级,60 良
2024-05-04 周六,24°,10°,阴,南风2级,61 良
2024-05-05 周日,24°,12°,阴,东北风1级,72 良
2024-05-06 周一,25°,7°,多云,东北风3级,55 良
2024-05-07 周二,26°,8°,阴~晴,东北风1级,49 优
2024-05-08 周三,30°,13°,晴,西风2级,49 优
2024-05-09 周四,28°,15°,阴~多云,东南风3级,78 良
2024-05-10 周五,25°,11°,小雨~多云,西南风2级,138 轻度
2024-05-11 周六,20°,6°,晴,西北风5级,157 中度
2024-05-12 周日,26°,7°,晴,西北风3级,37 优
2024-05-13 周一,31°,14°,多云~晴,西南风2级,37 优
2024-05-14 周二,27°,6°,多云,北风3级,47 优
2024-05-15 周三,26°,9°,晴~多云,西北风3级,30 优
2024-05-16 周四,30°,10°,阴~多云,南风1级,44 优
2024-05-17 周五,33°,16°,多云~晴,南风2级,70 良
2024-05-18 周六,32°,15°,多云~雷阵雨,东南风3级,80 良
2024-05-19 周日,19°,8°,大雨~阴,东风1级,55 良
2024-05-20 周一,27°,13°,晴,东南风1级,33 优
2024-05-21 周二,28°,12°,阴~晴,西南风1级,43 优
2024-05-22 周三,31°,15°,多云,西南风2级,64 良
2024-05-23 周四,22°,13°,小雨~雷阵雨,东风2级,69 良
2024-05-24 周五,19°,13°,阴,东南风1级,29 优
2024-05-25 周六,15°,13°,阵雨~小雨,东南风1级,29 优
2024-05-26 周日,22°,10°,多云~晴,西北风5级,30 优
2024-05-27 周一,27°,11°,多云~晴,西北风2级,38 优
2024-05-28 周二,29°,17°,阴~多云,西风1级,42 优
2024-05-29 周三,30°,17°,阴~雷阵雨,西南风2级,72 良
2024-05-30 周四,31°,14°,阴,西南风3级,43 优
2024-05-31 周五,23°,11°,阴~多云,北风3级,27 优
