日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,20°,11°,多云,西南风3级,29 优
2024-07-02 周二,23°,12°,阴~晴,西南风3级,41 优
2024-07-03 周三,24°,11°,多云,西南风2级,38 优
2024-07-04 周四,22°,10°,阴~多云,西南风3级,40 优
2024-07-05 周五,20°,12°,多云~雷阵雨,西南风3级,31 优
2024-07-06 周六,19°,11°,阴~阵雨,西南风4级,26 优
2024-07-07 周日,14°,11°,小雨~多云,西南风3级,29 优
2024-07-08 周一,21°,7°,多云~晴,西南风3级,30 优
2024-07-09 周二,21°,11°,阴~晴,西南风3级,40 优
2024-07-10 周三,23°,11°,多云~晴,西南风3级,43 优
2024-07-11 周四,25°,11°,阴~晴,西南风3级,39 优
2024-07-12 周五,20°,7°,阴~晴,西南风3级,54 良
2024-07-13 周六,24°,10°,阴~多云,西南风3级,30 优
2024-07-14 周日,22°,9°,阴~多云,西南风3级,34 优
2024-07-15 周一,19°,9°,多云~阴,西南风3级,35 优
2024-07-16 周二,23°,11°,阴~多云,西南风3级,34 优
2024-07-17 周三,25°,10°,多云,西南风3级,32 优
2024-07-18 周四,24°,10°,多云,西南风3级,31 优
2024-07-19 周五,24°,9°,多云,西南风3级,35 优
2024-07-20 周六,25°,9°,多云~晴,西南风3级,32 优
2024-07-21 周日,27°,12°,阴~晴,西南风3级,26 优
2024-07-22 周一,26°,11°,多云~阴,西南风3级,34 优
2024-07-23 周二,24°,12°,多云,西南风2级,34 优
2024-07-24 周三,23°,12°,多云~晴,西南风3级,34 优
2024-07-25 周四,23°,11°,阴,西南风3级,37 优
2024-07-26 周五,18°,11°,小雨~阴,西南风2级,31 优
2024-07-27 周六,18°,10°,阴~多云,东北风2级,31 优
2024-07-28 周日,21°,11°,阴,东北风2级,34 优
2024-07-29 周一,20°,11°,阴~晴,西北风1级,38 优
2024-07-30 周二,24°,12°,多云,西南风2级,44 优
2024-07-31 周三,23°,13°,多云,西风2级,38 优
