日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,8°,-7°,晴,西风1级,25 优
2024-11-02 周六,10°,-6°,晴,西风1级,22 优
2024-11-03 周日,8°,-5°,晴,西南风1级,24 优
2024-11-04 周一,6°,-7°,阴~晴,西风2级,23 优
2024-11-05 周二,7°,-6°,晴,西风2级,23 优
2024-11-06 周三,7°,-6°,晴,西风1级,26 优
2024-11-07 周四,9°,-7°,晴,西南风1级,29 优
2024-11-08 周五,10°,-6°,晴,西南风2级,27 优
2024-11-09 周六,10°,-7°,晴,西南风2级,20 优
2024-11-10 周日,8°,-8°,晴,西南风2级,28 优
2024-11-11 周一,6°,-8°,扬沙~晴,西南风3级,31 优
2024-11-12 周二,3°,-8°,晴,西南风2级,28 优
2024-11-13 周三,5°,-6°,多云~晴,西南风2级,29 优
2024-11-14 周四,7°,-7°,晴,西南风3级,39 优
2024-11-15 周五,7°,-7°,晴,西南风2级,28 优
2024-11-16 周六,6°,-10°,晴,西南风2级,24 优
2024-11-17 周日,2°,-10°,晴,西南风2级,26 优
2024-11-18 周一,3°,-11°,扬沙~晴,西南风2级,29 优
2024-11-19 周二,2°,-10°,晴,西南风2级,21 优
2024-11-20 周三,1°,-10°,晴,西南风2级,24 优
2024-11-21 周四,1°,-11°,晴,西南风2级,26 优
2024-11-22 周五,2°,-12°,晴,西南风2级,22 优
2024-11-23 周六,2°,-14°,阴~晴,西南风3级,24 优
2024-11-24 周日,0°,-12°,晴,西南风1级,25 优
2024-11-25 周一,0°,-12°,晴,西南风1级,26 优
2024-11-26 周二,0°,-12°,晴~多云,西南风1级,24 优
2024-11-27 周三,0°,-15°,晴,西南风1级,26 优
2024-11-28 周四,-2°,-13°,晴,西风2级,25 优
2024-11-29 周五,0°,-11°,晴,西北风1级,24 优
2024-11-30 周六,1°,-14°,晴,西南风1级,21 优
