日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,23°,8°,阴~小雨,西南风3级,38 优
2024-08-02 周五,19°,9°,小雨~多云,西南风1级,25 优
2024-08-03 周六,20°,10°,阴~小雨,西南风1级,26 优
2024-08-04 周日,21°,9°,多云~阵雨,西南风2级,29 优
2024-08-05 周一,23°,11°,多云~阴,西南风2级,33 优
2024-08-06 周二,19°,11°,阴,西南风1级,25 优
2024-08-07 周三,22°,9°,阴~多云,西南风3级,20 优
2024-08-08 周四,15°,10°,阴~多云,北风1级,31 优
2024-08-09 周五,20°,9°,阴~多云,东北风2级,32 优
2024-08-10 周六,21°,10°,阴~晴,西风1级,33 优
2024-08-11 周日,21°,9°,阴~小雨,西南风2级,32 优
2024-08-12 周一,20°,9°,阴~小雨,西南风2级,19 优
2024-08-13 周二,17°,9°,阴~多云,东南风1级,32 优
2024-08-14 周三,19°,10°,阴~多云,东南风1级,37 优
2024-08-15 周四,19°,9°,晴,东北风1级,38 优
2024-08-16 周五,21°,10°,多云,西南风2级,35 优
2024-08-17 周六,22°,9°,多云,西北风2级,28 优
2024-08-18 周日,19°,10°,多云~小雨,西风2级,31 优
2024-08-19 周一,19°,11°,多云~阵雨,西南风3级,25 优
2024-08-20 周二,20°,10°,阴,西南风3级,23 优
2024-08-21 周三,18°,9°,小雨~晴,西南风3级,27 优
2024-08-22 周四,20°,8°,阴~多云,西南风2级,32 优
2024-08-23 周五,22°,9°,阴~多云,西南风3级,30 优
2024-08-24 周六,17°,9°,小雨~阵雨,西南风3级,24 优
2024-08-25 周日,15°,8°,小雨~多云,西南风2级,23 优
2024-08-26 周一,19°,7°,小雨,西南风2级,26 优
2024-08-27 周二,16°,8°,小雨~多云,西南风1级,21 优
2024-08-28 周三,17°,10°,阴,西南风2级,21 优
2024-08-29 周四,17°,8°,阴,西南风3级,25 优
2024-08-30 周五,19°,9°,阴~多云,西南风3级,16 优
2024-08-31 周六,20°,8°,晴~多云,西南风2级,19 优
