日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-4°,-15°,阴~阵雪,西南风5级,36 优
2024-02-02 周五,-3°,-15°,晴~多云,西南风4级,76 良
2024-02-03 周六,-1°,-13°,多云,西南风2级,24 优
2024-02-04 周日,-2°,-10°,阴,西南风4级,25 优
2024-02-05 周一,-3°,-16°,阴~多云,西南风3级,29 优
2024-02-06 周二,-4°,-20°,晴,西南风3级,25 优
2024-02-07 周三,-4°,-21°,晴~多云,西南风3级,28 优
2024-02-08 周四,-8°,-21°,晴,西南风3级,27 优
2024-02-09 周五,-5°,-18°,晴,西南风1级,22 优
2024-02-10 周六,-3°,-17°,多云~晴,西风2级,22 优
2024-02-11 周日,-3°,-19°,多云~晴,西风2级,22 优
2024-02-12 周一,0°,-14°,阴~多云,西南风2级,21 优
2024-02-13 周二,0°,-15°,阴~晴,西南风3级,24 优
2024-02-14 周三,-1°,-15°,阴~晴,西南风2级,20 优
2024-02-15 周四,0°,-14°,多云~晴,西风1级,23 优
2024-02-16 周五,3°,-14°,多云~晴,西风2级,22 优
2024-02-17 周六,5°,-11°,晴~多云,西南风2级,24 优
2024-02-18 周日,6°,-8°,阴~阵雪,西南风3级,31 优
2024-02-19 周一,3°,-6°,阴~小雪,西南风5级,37 优
2024-02-20 周二,-2°,-9°,中雪~阵雪,西南风7级,28 优
2024-02-21 周三,-3°,-16°,阴~多云,西南风4级,25 优
2024-02-22 周四,-8°,-17°,阴~多云,西南风4级,34 优
2024-02-23 周五,-6°,-14°,晴~多云,西南风2级,29 优
2024-02-24 周六,-6°,-18°,阴~多云,西南风4级,26 优
2024-02-25 周日,-6°,-19°,多云~阴,西南风3级,28 优
2024-02-26 周一,2°,-18°,多云,西风2级,25 优
2024-02-27 周二,2°,-14°,阴,西南风2级,25 优
2024-02-28 周三,2°,-14°,晴,西南风3级,20 优
2024-02-29 周四,1°,-14°,晴~多云,西南风2级,23 优
