日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,22°,中雨,东风3级,27 优
2024-05-02 周四,24°,22°,中雨~阵雨,东风3级,29 优
2024-05-03 周五,28°,23°,大雨~阵雨,东南风3级,31 优
2024-05-04 周六,29°,22°,暴雨~中雨,东南风4级,24 优
2024-05-05 周日,32°,24°,小雨~多云,东南风2级,26 优
2024-05-06 周一,32°,23°,雾~多云,东南风2级,31 优
2024-05-07 周二,31°,22°,小雨~阵雨,东南风2级,25 优
2024-05-08 周三,31°,23°,小雨~阵雨,东南风2级,28 优
2024-05-09 周四,29°,24°,雾~多云,东风3级,44 优
2024-05-10 周五,29°,24°,阴~阵雨,东南风4级,45 优
2024-05-11 周六,30°,24°,阴~阵雨,东南风3级,40 优
2024-05-12 周日,32°,24°,小雨~多云,南风2级,35 优
2024-05-13 周一,29°,24°,暴雨~多云,东南风1级,25 优
2024-05-14 周二,31°,23°,阴~多云,东南风3级,39 优
2024-05-15 周三,31°,22°,小雨~多云,东南风3级,40 优
2024-05-16 周四,31°,23°,多云~晴,东南风3级,48 优
2024-05-17 周五,31°,24°,阴~多云,东南风3级,44 优
2024-05-18 周六,30°,23°,阴~中雨,东南风4级,36 优
2024-05-19 周日,24°,22°,大雨,东风4级,29 优
2024-05-20 周一,29°,24°,小雨~阵雨,东北风2级,20 优
2024-05-21 周二,29°,24°,小雨~阵雨,东北风1级,19 优
2024-05-22 周三,31°,24°,阴~阵雨,东风1级,29 优
2024-05-23 周四,32°,24°,阴,东南风2级,29 优
2024-05-24 周五,31°,24°,小雨~阵雨,东南风2级,20 优
2024-05-25 周六,29°,24°,阴~阵雨,东南风2级,21 优
2024-05-26 周日,28°,25°,中雨~大雨,东南风2级,18 优
2024-05-27 周一,34°,25°,阴~大雨,西南风3级,32 优
2024-05-28 周二,29°,25°,小雨~中雨,西南风2级,22 优
2024-05-29 周三,29°,25°,阴~多云,东风4级,34 优
2024-05-30 周四,32°,25°,阴~多云,东风3级,30 优
2024-05-31 周五,32°,24°,中雨~大雨,东北风3级,23 优
