日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,25°,19°,多云,东南风3级,32 优
2024-02-02 周五,26°,18°,阴~多云,东南风3级,32 优
2024-02-03 周六,26°,19°,阴~多云,东南风4级,28 优
2024-02-04 周日,25°,19°,小雨~阵雨,东南风3级,27 优
2024-02-05 周一,22°,18°,阴,东南风3级,34 优
2024-02-06 周二,21°,17°,阴~小雨,东风4级,36 优
2024-02-07 周三,14°,11°,阴~阵雨,北风2级,28 优
2024-02-08 周四,11°,9°,小雨,北风2级,20 优
2024-02-09 周五,11°,8°,小雨~阵雨,北风2级,34 优
2024-02-10 周六,20°,8°,阴~多云,北风1级,93 良
2024-02-11 周日,25°,8°,多云~晴,东南风2级,102 轻度
2024-02-12 周一,25°,13°,阴~多云,东南风4级,65 良
2024-02-13 周二,26°,16°,多云,东南风4级,50 优
2024-02-14 周三,26°,16°,阴~多云,东南风3级,44 优
2024-02-15 周四,28°,15°,阴~多云,东南风1级,41 优
2024-02-16 周五,27°,17°,晴~多云,东南风2级,53 良
2024-02-17 周六,25°,18°,阴~多云,东南风4级,39 优
2024-02-18 周日,26°,20°,多云,东南风4级,28 优
2024-02-19 周一,26°,22°,阴~多云,东南风4级,36 优
2024-02-20 周二,27°,23°,阴~多云,东南风4级,32 优
2024-02-21 周三,26°,22°,阴~多云,东南风4级,39 优
2024-02-22 周四,28°,19°,多云~小雨,东南风4级,38 优
2024-02-23 周五,22°,15°,阴,东南风4级,49 优
2024-02-24 周六,19°,14°,阴~多云,东风2级,46 优
2024-02-25 周日,19°,11°,阴~多云,东北风1级,35 优
2024-02-26 周一,19°,12°,多云,东北风2级,37 优
2024-02-27 周二,14°,13°,阴~多云,北风1级,27 优
2024-02-28 周三,18°,14°,阴,东风3级,43 优
2024-02-29 周四,17°,11°,小雨,东北风2级,25 优
