日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,30°,19°,晴,西北风2级,52 良
2024-11-02 周六,27°,21°,多云,东北风2级,44 优
2024-11-03 周日,24°,21°,小雨~阵雨,东北风1级,60 良
2024-11-04 周一,26°,21°,小雨~多云,北风2级,46 优
2024-11-05 周二,28°,19°,小雨~多云,东北风2级,49 优
2024-11-06 周三,30°,17°,多云~晴,东北风2级,56 良
2024-11-07 周四,29°,16°,阴~晴,东北风2级,55 良
2024-11-08 周五,27°,16°,晴,西北风1级,56 良
2024-11-09 周六,30°,22°,阴~多云,西北风2级,59 良
2024-11-10 周日,29°,21°,阴,东北风2级,44 优
2024-11-11 周一,31°,19°,多云~晴,东南风2级,44 优
2024-11-12 周二,32°,20°,晴~多云,东南风1级,68 良
2024-11-13 周三,31°,21°,雾~多云,西南风1级,85 良
2024-11-14 周四,32°,22°,多云,西北风1级,72 良
2024-11-15 周五,32°,22°,阴~多云,西南风1级,52 良
2024-11-16 周六,32°,23°,阴~多云,东南风1级,44 优
2024-11-17 周日,31°,22°,雾~多云,东风3级,39 优
2024-11-18 周一,30°,19°,阴~多云,东北风2级,34 优
2024-11-19 周二,25°,16°,阴~阵雨,东北风2级,29 优
2024-11-20 周三,20°,17°,小雨~阴,东北风2级,20 优
2024-11-21 周四,25°,17°,多云~晴,东北风1级,27 优
2024-11-22 周五,24°,17°,多云~晴,东北风2级,37 优
2024-11-23 周六,22°,18°,阴~多云,东风2级,40 优
2024-11-24 周日,27°,18°,阴~阵雨,东风2级,43 优
2024-11-25 周一,24°,17°,小雨~阴,东风3级,30 优
2024-11-26 周二,26°,17°,多云,东北风2级,30 优
2024-11-27 周三,22°,15°,阴~多云,北风2级,42 优
2024-11-28 周四,24°,12°,多云~晴,北风2级,47 优
2024-11-29 周五,24°,11°,晴,东北风1级,46 优
2024-11-30 周六,25°,12°,晴~多云,东南风2级,50 优
